    64     2     3     6   5.72437   0.03011   0.17239   0.00000   0.00000   0.00000   2.00000
    65     2     3     7   2.61406   0.16204   0.42359   0.00000   1.00000   0.00000   4.00000
    66     2     3     8   0.33830   3.85846   1.30530   1.00000   4.00000   0.00000   9.00000
    67     2     3     9   1.14657   1.03849   1.19070   0.00000   0.00000   0.00000   6.00000
    68     2     4     1   0.92509   1.28648   1.19011   0.00000   4.00000   0.00000   6.00000
    69     2     4     5   0.90202   0.65239   0.58847   1.00000   1.00000   0.00000   3.00000
    70     2     4     6   5.31187   0.03496   0.18569   0.00000   0.00000   0.00000   2.00000
    71     2     4     7   1.91385   0.28813   0.55144   0.00000   0.00000   0.00000   5.00000
    72     2     4     8   0.45352   2.73985   1.24259   0.00000   3.00000   0.00000   9.00000
    73     2     4     9  16.18286   0.00384   0.06219   0.00000   0.00000   0.00000   2.00000
    74     2     5     1   1.17013   0.79149   0.92615   0.00000   0.00000   0.00000   7.00000
    75     2     5     2   9.51688   0.01092   0.10393   0.00000   0.00000   0.00000   1.00000
    76     2     5     5   2.70509   0.13224   0.35773   1.00000   0.00000   0.00000   2.00000
    77     2     5     6   0.21065   2.59726   0.54710   2.00000   3.00000   0.00000   6.00000
    78     2     5     7   1.38075   0.60549   0.83603   0.00000   1.00000   0.00000   5.00000
    79     2     5     8   0.67341   1.40645   0.94712   0.00000   1.00000   0.00000   6.00000
    80     2     5     9   1.59404   0.39745   0.63355   0.00000   0.00000   0.00000   6.00000
    81     2     6     1   0.54309   2.84515   1.54518   3.00000   2.00000   0.00000  10.00000
    82     2     6     2   2.40212   0.15896   0.38185   0.00000   0.00000   0.00000   3.00000
    83     2     6     6  18.79365   0.00282   0.05306   0.00000   0.00000   0.00000   1.00000
    84     2     6     7   1.24133   0.63892   0.79311   0.00000   0.00000   0.00000   5.00000
    85     2     6     8   0.46532   3.02737   1.40870   3.00000   5.00000   0.00000   9.00000
    86     2     6     9   0.64322   3.13438   2.01609   2.00000   6.00000   0.00000  12.00000
    87     3     1     1   2.19261   0.19788   0.43388   0.00000   0.00000   0.00000   4.00000
    88     3     1     2  60.35075   0.00027   0.01657   0.00000   0.00000   0.00000   1.00000
    89     3     1     3  58.30380   0.00029   0.01715   0.00000   0.00000   0.00000   1.00000
    90     3     1     4 159.69188   0.00004   0.00626   0.00000   0.00000   0.00000   1.00000
    91     3     1     5 130.38660   0.00006   0.00767   0.00000   0.00000   0.00000   1.00000
    92     3     1     6 112.91700   0.00008   0.00886   0.00000   0.00000   0.00000   1.00000
    93     3     1     7   1.05663   0.66915   0.70704   1.00000   0.00000   0.00000   5.00000
    94     3     1     8   0.39298   4.74967   1.86653   4.00000   7.00000   0.00000  13.00000
    95     3     1     9   1.09975   1.35157   1.48639   5.00000   7.00000   0.00000  11.00000
    96     3     2     1   0.47966   1.08701   0.52139   0.00000   1.00000   0.00000   4.00000
    97     3     2     2   3.14793   0.09240   0.29088   0.00000   0.00000   0.00000   2.00000
    98     3     2     5   1.80639   0.23606   0.42641   0.00000   0.00000   0.00000   2.00000
    99     3     2     6   0.69740   1.29544   0.90345   0.00000   0.00000   0.00000   4.00000
   100     3     2     7   0.72821   1.43564   1.04544   1.00000   1.00000   0.00000   7.00000
   101     3     2     8   0.45860   3.85741   1.76899   0.00000   9.00000   0.00000  11.00000
   102     3     2     9   0.97541   0.75634   0.73774   0.00000   1.00000   0.00000   4.00000
