# output generated by hbond_network -f /oasis/scratch/comet/scychon/temp_project/CcO/gromacs_new/pmp_popc/from_ppdoo_solvate/MDRun/pmp_from_ppdoo_eq.xtc
12500.000000           0    0.000000           0    0.000000
# output generated by hbond_network -f /oasis/scratch/comet/scychon/temp_project/CcO/gromacs_new/pmp_popc/from_ppdoo_solvate/MDRun/pmp_from_ppdoo_25ns.xtc
12598.000000           2    0.020000           0    0.000000
12698.000000           4    0.040000           1    0.010000
12798.000000           6    0.060000           2    0.020000
12898.000000           7    0.070000           0    0.000000
12998.000000          21    0.210000           0    0.000000
13098.000000           1    0.010000           0    0.000000
13198.000000           2    0.020000           0    0.000000
13298.000000          10    0.100000           0    0.000000
13398.000000           8    0.080000           0    0.000000
13498.000000           0    0.000000           0    0.000000
13598.000000           4    0.040000           2    0.020000
13698.000000           1    0.010000           0    0.000000
13798.000000           2    0.020000           0    0.000000
13898.000000           0    0.000000           0    0.000000
13998.000000           0    0.000000           0    0.000000
14098.000000           3    0.030000           0    0.000000
14198.000000           0    0.000000           0    0.000000
14298.000000           0    0.000000           0    0.000000
14398.000000           0    0.000000           0    0.000000
14498.000000           3    0.030000           1    0.010000
14598.000000          15    0.150000           0    0.000000
14698.000000          15    0.150000           0    0.000000
14798.000000           6    0.060000           0    0.000000
14898.000000           2    0.020000           0    0.000000
14998.000000           3    0.030000           0    0.000000
15098.000000           5    0.050000           0    0.000000
15198.000000           4    0.040000           0    0.000000
15298.000000           2    0.020000           0    0.000000
15398.000000           0    0.000000           0    0.000000
15498.000000           0    0.000000           0    0.000000
15598.000000           5    0.050000           0    0.000000
15698.000000           3    0.030000           0    0.000000
15798.000000           0    0.000000           0    0.000000
15898.000000           1    0.010000           0    0.000000
15998.000000           3    0.030000           0    0.000000
16098.000000           1    0.010000           0    0.000000
16198.000000           1    0.010000           0    0.000000
16298.000000           1    0.010000           0    0.000000
16398.000000           3    0.030000           1    0.010000
16498.000000           1    0.010000           2    0.020000
16598.000000           2    0.020000           3    0.030000
16698.000000           2    0.020000           0    0.000000
16798.000000           5    0.050000           2    0.020000
16898.000000           2    0.020000           2    0.020000
16998.000000           2    0.020000           1    0.010000
17098.000000           0    0.000000           2    0.020000
17153.000000           0    0.000000           0    0.000000
# output generated by hbond_network -f /oasis/scratch/comet/scychon/temp_project/CcO/gromacs_new/pmp_popc/from_ppdoo_solvate/MDRun/pmp_from_ppdoo_37ns.xtc
25044.000000          14    0.140000          13    0.130000
25144.000000           8    0.080000           3    0.030000
25244.000000           3    0.030000           1    0.010000
25344.000000           2    0.020000           2    0.020000
25444.000000           0    0.000000           2    0.020000
25544.000000           0    0.000000           0    0.000000
25644.000000           0    0.000000           0    0.000000
25744.000000           3    0.030000           0    0.000000
25844.000000           2    0.020000           0    0.000000
25944.000000           0    0.000000           0    0.000000
26044.000000           4    0.040000           0    0.000000
26144.000000           0    0.000000           4    0.040000
26244.000000           1    0.010000           6    0.060000
26344.000000           6    0.060000           5    0.050000
26444.000000           1    0.010000           1    0.010000
26544.000000           2    0.020000           1    0.010000
26644.000000           2    0.020000           1    0.010000
26744.000000           1    0.010000           3    0.030000
26844.000000           2    0.020000           0    0.000000
26944.000000           5    0.050000           0    0.000000
27044.000000           4    0.040000           0    0.000000
27144.000000           5    0.050000           2    0.020000
27244.000000           4    0.040000           9    0.090000
