  231    0.085671886    0.086766963    0.084576809
  232    0.085495906    0.086617707    0.084374104
  233    0.085067817    0.086189477    0.083946156
  234    0.084893786    0.085973587    0.083813984
  235    0.084446350    0.085524726    0.083367974
  236    0.084318042    0.085430063    0.083206021
  237    0.083775218    0.084806452    0.082743984
  238    0.083432507    0.084654342    0.082210672
  239    0.083320445    0.084523712    0.082117177
  240    0.083013727    0.084238373    0.081789080
  241    0.082769952    0.083886897    0.081653007
  242    0.082446977    0.083586066    0.081307889
  243    0.082007634    0.083272876    0.080742392
  244    0.081763425    0.082691125    0.080835725
  245    0.081571948    0.082562775    0.080581121
  246    0.081317651    0.082354961    0.080280340
  247    0.080862122    0.081925167    0.079799077
  248    0.080871181    0.081842834    0.079899528
  249    0.080507280    0.081451348    0.079563211
  250    0.080126128    0.080882383    0.079369873
  251    0.079862578    0.080838888    0.078886268
  252    0.079551282    0.080481026    0.078621538
  253    0.079315571    0.080273874    0.078357267
  254    0.079160597    0.079988716    0.078332478
  255    0.078822202    0.079651175    0.077993229
  256    0.078642777    0.079552637    0.077732916
  257    0.078430477    0.079351975    0.077508979
  258    0.078137828    0.079034791    0.077240866
  259    0.077848712    0.078802730    0.076894694
  260    0.077704783    0.078593718    0.076815849
  261    0.077330356    0.078181912    0.076478801
  262    0.077113706    0.078088809    0.076138604
  263    0.076772256    0.077685081    0.075859431
  264    0.076531629    0.077359314    0.075703943
  265    0.076323046    0.077330287    0.075315806
  266    0.076056132    0.076907354    0.075204910
  267    0.075800976    0.076701592    0.074900360
  268    0.075618194    0.076458291    0.074778097
  269    0.075439741    0.076303812    0.074575670
  270    0.075228113    0.076055282    0.074400945
  271    0.075013102    0.075862707    0.074163498
  272    0.074780319    0.075624872    0.073935766
  273    0.074595025    0.075401891    0.073788159
  274    0.074226203    0.075071443    0.073380962
  275    0.073792022    0.074679243    0.072904801
  276    0.073680084    0.074488484    0.072871684
  277    0.073446272    0.074237532    0.072655013
  278    0.073087207    0.073799362    0.072375051
  279    0.072810861    0.073603312    0.072018410
  280    0.072545772    0.073203045    0.071888500
  281    0.072470682    0.073167884    0.071773480
  282    0.072021091    0.072552984    0.071489198
  283    0.071903745    0.072576911    0.071230579
  284    0.071671640    0.072333299    0.071009981
  285    0.071207420    0.071753628    0.070661212
  286    0.070963102    0.071717785    0.070208419
  287    0.070857180    0.071590839    0.070123520
  288    0.070574686    0.071179226    0.069970146
  289    0.070487748    0.071162874    0.069812622
  290    0.070412119    0.071048188    0.069776050
  291    0.070048656    0.070660591    0.069436721
  292    0.069831617    0.070284758    0.069378476
  293    0.069632815    0.070317746    0.068947883
  294    0.069393026    0.069993304    0.068792748
  295    0.069165808    0.069672401    0.068659215
  296    0.068988255    0.069583247    0.068393262
  297    0.068826378    0.069492014    0.068160742
  298    0.068617580    0.069203421    0.068031739
  299    0.068344584    0.069074513    0.067614655
  300    0.068211967    0.068874459    0.067549474
  301    0.067966447    0.068651170    0.067281724
  302    0.067747165    0.068348454    0.067145876
  303    0.067487112    0.068136921    0.066837303
  304    0.067253815    0.067911425    0.066596205
  305    0.067154790    0.067878210    0.066431371
  306    0.066947195    0.067636654    0.066257735
  307    0.066727437    0.067448169    0.066006704
  308    0.066567722    0.067219414    0.065916031
  309    0.066312287    0.067018983    0.065605592
  310    0.066114837    0.066725134    0.065504540
  311    0.066034465    0.066587555    0.065481374
  312    0.065769608    0.066399381    0.065139835
  313    0.065484828    0.066171948    0.064797709
  314    0.065330564    0.065963563    0.064697564
  315    0.065009807    0.065561577    0.064458037
  316    0.064774159    0.065427937    0.064120380
  317    0.064567630    0.065222509    0.063912752
  318    0.064563971    0.065124432    0.064003511
  319    0.064322524    0.064923061    0.063721987
  320    0.064042295    0.064667941    0.063416649
  321    0.063931929    0.064418449    0.063445409
  322    0.063608729    0.064081095    0.063136364
  323    0.063553570    0.064032958    0.063074181
  324    0.063306727    0.063910415    0.062703038
  325    0.063108143    0.063675209    0.062541077
  326    0.062941040    0.063514882    0.062367197
  327    0.062879328    0.063356072    0.062402584
  328    0.062654280    0.063170354    0.062138205
  329    0.062281867    0.062837796    0.061725938
  330    0.062069892    0.062577026    0.061562758
  331    0.061957140    0.062515252    0.061399028
  332    0.061790331    0.062180972    0.061399690
  333    0.061478178    0.062001758    0.060954597
  334    0.061433337    0.061948180    0.060918494
  335    0.061314524    0.061871315    0.060757732
  336    0.060987223    0.061507345    0.060467101
  337    0.060858769    0.061384377    0.060333161
  338    0.060696658    0.061304843    0.060088473
  339    0.060524164    0.061120253    0.059928076
  340    0.060269872    0.060838853    0.059700890
  341    0.060138702    0.060802194    0.059475210
  342    0.059995342    0.060601449    0.059389234
  343    0.059766539    0.060262450    0.059270628
  344    0.059692483    0.060170325    0.059214641
  345    0.059463084    0.059948224    0.058977943
  346    0.059248654    0.059687241    0.058810066
  347    0.059011911    0.059486794    0.058537027
  348    0.058997048    0.059452041    0.058542055
  349    0.058794934    0.059249974    0.058339894
  350    0.058622306    0.059062889    0.058181724
  351    0.058318309    0.058836908    0.057799710
  352    0.058105181    0.058608808    0.057601554
  353    0.057971292    0.058441807    0.057500777
  354    0.057747979    0.058341625    0.057154333
  355    0.057552348    0.058035659    0.057069037
  356    0.057346828    0.057771615    0.056922040
  357    0.057117678    0.057483670    0.056751685
  358    0.056818488    0.057147968    0.056489009
  359    0.056829565    0.057117080    0.056542051
  360    0.056455092    0.056811346    0.056098838
  361    0.056307437    0.056686547    0.055928327
  362    0.056198911    0.056591805    0.055806017
  363    0.055985061    0.056372549    0.055597572
  364    0.055857284    0.056085287    0.055629280
  365    0.055609111    0.055870084    0.055348137
  366    0.055351027    0.055784039    0.054918016
  367    0.055335236    0.055713025    0.054957447
  368    0.055051121    0.055369525    0.054732717
  369    0.054920845    0.055196201    0.054645489
  370    0.054775748    0.055096553    0.054454942
  371    0.054626207    0.054947565    0.054304849
  372    0.054525182    0.054941848    0.054108515
  373    0.054284194    0.054673382    0.053895005
  374    0.054243353    0.054620897    0.053865808
  375    0.054071362    0.054431287    0.053711437
  376    0.053913879    0.054290463    0.053537295
  377    0.053656883    0.054028571    0.053285195
  378    0.053501143    0.053832086    0.053170200
  379    0.053339655    0.053750390    0.052928920
  380    0.053311162    0.053644253    0.052978071
  381    0.053152219    0.053395177    0.052909261
  382    0.052811590    0.053141372    0.052481809
  383    0.052652563    0.052977440    0.052327685
  384    0.052503119    0.052863901    0.052142337
  385    0.052463606    0.052822606    0.052104606
  386    0.052226238    0.052545237    0.051907238
  387    0.052236089    0.052561622    0.051910556
  388    0.051971864    0.052237882    0.051705846
  389    0.051862842    0.052136170    0.051589514
  390    0.051757959    0.052036517    0.051479401
  391    0.051603371    0.051878056    0.051328686
  392    0.051383975    0.051685224    0.051082726
  393    0.051214486    0.051499115    0.050929857
  394    0.051091799    0.051319734    0.050863863
  395    0.050969345    0.051105964    0.050832726
  396    0.050673277    0.050855195    0.050491360
  397    0.050469027    0.050684539    0.050253514
  398    0.050483913    0.050691899    0.050275927
  399    0.050275435    0.050489430    0.050061439
  400    0.050151271    0.050300979    0.050001562
  401    0.049964847    0.050207270    0.049722425
  402    0.049902344    0.050081771    0.049722917
  403    0.049751276    0.049993749    0.049508803
  404    0.049593144    0.049820275    0.049366014
  405    0.049437324    0.049700948    0.049173700
  406    0.049284337    0.049581596    0.048987078
  407    0.049214435    0.049450756    0.048978114
  408    0.049066344    0.049369919    0.048762768
  409    0.048976858    0.049195247    0.048758470
  410    0.048762250    0.049071622    0.048452877
  411    0.048633876    0.048896882    0.048370869
  412    0.048480970    0.048793014    0.048168926
  413    0.048338200    0.048618730    0.048057670
  414    0.048061640    0.048455882    0.047667397
  415    0.047946959    0.048294566    0.047599353
  416    0.047861204    0.048157730    0.047564678
  417    0.047769953    0.047972874    0.047567032
  418    0.047634599    0.047909015    0.047360184
  419    0.047466086    0.047658875    0.047273296
  420    0.047395899    0.047643498    0.047148299
  421    0.047189751    0.047404759    0.046974742
  422    0.047211900    0.047439979    0.046983820
  423    0.047043011    0.047273724    0.046812298
  424    0.046944299    0.047063583    0.046825016
  425    0.046854182    0.046994361    0.046714002
  426    0.046781537    0.046910505    0.046652569
  427    0.046618277    0.046739948    0.046496606
  428    0.046579277    0.046695216    0.046463338
  429    0.046438943    0.046496918    0.046380967
  430    0.046395476    0.046483494    0.046307459
  431    0.046180127    0.046276251    0.046084004
  432    0.046113375    0.046242424    0.045984326
  433    0.045960654    0.046190825    0.045730484
  434    0.045830111    0.045968332    0.045691890
  435    0.045653026    0.045806941    0.045499112
  436    0.045609711    0.045719214    0.045500209
  437    0.045500000    0.045596445    0.045403555
  438    0.045298777    0.045482016    0.045115537
  439    0.045337499    0.045528600    0.045146398
  440    0.045233999    0.045373353    0.045094645
  441    0.044922341    0.045221211    0.044623470
  442    0.044860094    0.045002615    0.044717573
  443    0.044873156    0.045046030    0.044700282
  444    0.044689789    0.044880205    0.044499372
  445    0.044567856    0.044773464    0.044362248
  446    0.044338635    0.044638970    0.044038301
  447    0.044287023    0.044473574    0.044100471
  448    0.044131516    0.044368851    0.043894180
  449    0.044002408    0.044217523    0.043787292
  450    0.043917504    0.044168760    0.043666248
  451    0.043859020    0.044032039    0.043686001
  452    0.043892932    0.044018848    0.043767016
  453    0.043732066    0.043991517    0.043472615
  454    0.043569072    0.043760997    0.043377147
  455    0.043522573    0.043886037    0.043159108
  456    0.043394354    0.043680599    0.043108108
  457    0.043199319    0.043467260    0.042931378
  458    0.043122904    0.043367561    0.042878248
  459    0.043004296    0.043347480    0.042661113
  460    0.042895095    0.043096835    0.042693356
  461    0.042778535    0.043012787    0.042544283
  462    0.042588574    0.042932914    0.042244235
  463    0.042508911    0.042777545    0.042240277
  464    0.042337230    0.042691340    0.041983120
  465    0.042316766    0.042572088    0.042061445
  466    0.042107016    0.042262479    0.041951552
  467    0.042070005    0.042242790    0.041897221
  468    0.042024596    0.042312251    0.041736941
  469    0.041891325    0.042155145    0.041627504
  470    0.041793695    0.042031053    0.041556337
  471    0.041619715    0.041810933    0.041428496
  472    0.041496327    0.041792235    0.041200420
  473    0.041404397    0.041596180    0.041212614
  474    0.041312972    0.041468829    0.041157116
  475    0.041214706    0.041409678    0.041019733
  476    0.041172318    0.041380433    0.040964203
  477    0.041122572    0.041376903    0.040868241
  478    0.040874895    0.041189101    0.040560689
  479    0.041077129    0.041258007    0.040896251
  480    0.040891094    0.041136841    0.040645348
  481    0.040677712    0.040897490    0.040457935
  482    0.040601366    0.040871849    0.040330882
  483    0.040424152    0.040739573    0.040108730
  484    0.040272904    0.040462282    0.040083526
  485    0.040230377    0.040451823    0.040008931
  486    0.040010509    0.040234342    0.039786675
  487    0.039970047    0.040176563    0.039763531
  488    0.039873607    0.040097225    0.039649989
  489    0.039672816    0.039924314    0.039421318
  490    0.039673833    0.039848087    0.039499579
  491    0.039575492    0.039715592    0.039435391
  492    0.039373817    0.039509464    0.039238170
  493    0.039236776    0.039327479    0.039146072
  494    0.039119163    0.039248528    0.038989798
  495    0.038971547    0.039166930    0.038776165
  496    0.038731591    0.038976962    0.038486219
  497    0.038840873    0.038935823    0.038745923
  498    0.038673190    0.038862584    0.038483796
  499    0.038584657    0.038681469    0.038487846
  500    0.038512682    0.038713429    0.038311934
  501    0.038367803    0.038562257    0.038173350
  502    0.038444474    0.038582632    0.038306316
  503    0.038286135    0.038527213    0.038045057
  504    0.038096178    0.038354917    0.037837439
  505    0.038010161    0.038110982    0.037909340
  506    0.037859099    0.037932287    0.037785910
  507    0.037632438    0.037934702    0.037330174
  508    0.037524489    0.037676954    0.037372024
  509    0.037403877    0.037566101    0.037241652
  510    0.037352507    0.037556890    0.037148125
  511    0.037361711    0.037641450    0.037081972
  512    0.037228662    0.037439410    0.037017914
  513    0.037216250    0.037433871    0.036998630
  514    0.037102919    0.037318718    0.036887121
  515    0.036995626    0.037304206    0.036687045
  516    0.036949188    0.037166878    0.036731499
  517    0.036839220    0.037049552    0.036628888
  518    0.036780367    0.036978596    0.036582138
  519    0.036641622    0.036873880    0.036409364
  520    0.036500211    0.036772305    0.036228116
  521    0.036530166    0.036757199    0.036303133
  522    0.036450686    0.036641350    0.036260021
  523    0.036367233    0.036546577    0.036187889
  524    0.036279542    0.036581557    0.035977527
  525    0.036215575    0.036502585    0.035928564
  526    0.036086165    0.036296433    0.035875897
  527    0.036066491    0.036247493    0.035885488
  528    0.035929913    0.036152628    0.035707199
  529    0.035891481    0.036178613    0.035604349
  530    0.035745619    0.036027238    0.035463999
  531    0.035661229    0.035974554    0.035347904
  532    0.035548310    0.035862724    0.035233897
  533    0.035455698    0.035776745    0.035134650
  534    0.035434358    0.035762569    0.035106147
  535    0.035288106    0.035557199    0.035019013
  536    0.035188041    0.035443165    0.034932918
  537    0.035183571    0.035386160    0.034980983
  538    0.035078984    0.035378804    0.034779163
  539    0.034965920    0.035267357    0.034664483
  540    0.034864986    0.035164342    0.034565631
  541    0.034831149    0.035183913    0.034478385
  542    0.034746564    0.035066596    0.034426533
  543    0.034558621    0.034897981    0.034219262
  544    0.034543508    0.034794354    0.034292662
  545    0.034466004    0.034776885    0.034155123
  546    0.034408048    0.034776861    0.034039234
  547    0.034231888    0.034501322    0.033962454
  548    0.034238682    0.034495981    0.033981384
  549    0.033945044    0.034340421    0.033549667
  550    0.033926947    0.034247778    0.033606115
  551    0.033894297    0.034250873    0.033537721
  552    0.033769841    0.034133333    0.033406349
  553    0.033684781    0.033977140    0.033392422
  554    0.033638601    0.033931520    0.033345682
  555    0.033507463    0.033771038    0.033243887
  556    0.033329187    0.033590409    0.033067965
  557    0.033324246    0.033614082    0.033034410
  558    0.033234858    0.033623465    0.032846252
  559    0.033240231    0.033547601    0.032932860
  560    0.033132546    0.033523618    0.032741474
  561    0.032925538    0.033263955    0.032587120
  562    0.032879237    0.033221928    0.032536547
  563    0.032924833    0.033318148    0.032531518
  564    0.032828459    0.033146323    0.032510595
  565    0.032856575    0.033260570    0.032452580
  566    0.032666914    0.033040483    0.032293345
  567    0.032659247    0.033024377    0.032294118
  568    0.032686559    0.033036888    0.032336231
  569    0.032526503    0.032956112    0.032096894
  570    0.032440098    0.032773007    0.032107188
  571    0.032373555    0.032776482    0.031970629
  572    0.032328208    0.032667550    0.031988865
  573    0.032251829    0.032594125    0.031909534
  574    0.032159525    0.032557276    0.031761773
  575    0.032137212    0.032490188    0.031784237
  576    0.031964248    0.032318587    0.031609909
  577    0.031941379    0.032218037    0.031664721
  578    0.031872082    0.032241617    0.031502547
  579    0.031750504    0.032118752    0.031382256
  580    0.031662068    0.032021864    0.031302271
  581    0.031630135    0.031906910    0.031353360
  582    0.031601380    0.031824310    0.031378450
  583    0.031532275    0.031800616    0.031263935
  584    0.031411128    0.031691973    0.031130282
  585    0.031351014    0.031584369    0.031117660
  586    0.031202209    0.031490548    0.030913870
  587    0.031168879    0.031420074    0.030917685
  588    0.031209900    0.031409072    0.031010729
  589    0.031094497    0.031351854    0.030837140
  590    0.031000584    0.031234594    0.030766575
  591    0.030906652    0.031198597    0.030614706
  592    0.030848565    0.031104676    0.030592455
  593    0.030801360    0.031079817    0.030522904
  594    0.030788425    0.031074086    0.030502764
  595    0.030625066    0.030920591    0.030329542
  596    0.030514831    0.030867000    0.030162662
  597    0.030446571    0.030818182    0.030074960
  598    0.030414983    0.030683752    0.030146214
  599    0.030343773    0.030667340    0.030020206
  600    0.030299670    0.030593491    0.030005850
  601    0.030211414    0.030501011    0.029921817
  602    0.030194947    0.030515957    0.029873936
  603    0.030006650    0.030255346    0.029757953
  604    0.030014099    0.030343690    0.029684507
  605    0.029929499    0.030188890    0.029670107
  606    0.029875745    0.030147935    0.029603555
  607    0.029779670    0.030069718    0.029489622
  608    0.029747711    0.030016500    0.029478923
  609    0.029750080    0.030029809    0.029470350
  610    0.029703737    0.029944101    0.029463373
  611    0.029558620    0.029782771    0.029334469
  612    0.029465389    0.029690628    0.029240149
  613    0.029415007    0.029667164    0.029162850
  614    0.029364348    0.029567533    0.029161163
  615    0.029346170    0.029521146    0.029171194
  616    0.029222779    0.029475815    0.028969742
  617    0.029164358    0.029267448    0.029061268
  618    0.029073423    0.029214621    0.028932225
  619    0.029081317    0.029190557    0.028972077
  620    0.029045779    0.029237902    0.028853656
  621    0.028972657    0.029086451    0.028858864
  622    0.028875267    0.028946162    0.028804371
  623    0.028829566    0.028911931    0.028747201
  624    0.028773726    0.028877692    0.028669759
  625    0.028663485    0.028786925    0.028540045
  626    0.028687607    0.028834791    0.028540422
  627    0.028636267    0.028755733    0.028516800
  628    0.028546778    0.028631854    0.028461703
  629    0.028482343    0.028625307    0.028339379
  630    0.028450971    0.028656637    0.028245305
  631    0.028345427    0.028546580    0.028144275
  632    0.028361793    0.028631270    0.028092316
  633    0.028240207    0.028363219    0.028117195
  634    0.028240019    0.028369449    0.028110589
  635    0.028107452    0.028259315    0.027955589
  636    0.028164638    0.028302904    0.028026372
  637    0.028049386    0.028180459    0.027918313
  638    0.028045707    0.028170654    0.027920760
  639    0.027953380    0.028065257    0.027841504
  640    0.027902425    0.027990814    0.027814035
  641    0.027775879    0.027853328    0.027698430
  642    0.027781250    0.027970620    0.027591880
  643    0.027688589    0.027865691    0.027511486
  644    0.027773830    0.027999038    0.027548622
  645    0.027592711    0.027748210    0.027437213
  646    0.027541150    0.027719645    0.027362655
  647    0.027542491    0.027642972    0.027442010
  648    0.027394163    0.027513898    0.027274428
  649    0.027402705    0.027450016    0.027355394
  650    0.027393071    0.027516039    0.027270103
  651    0.027282109    0.027400278    0.027163940
  652    0.027168449    0.027256150    0.027080749
  653    0.027153439    0.027264413    0.027042464
  654    0.027165436    0.027295678    0.027035195
  655    0.027113512    0.027309832    0.026917193
  656    0.027041515    0.027236251    0.026846779
  657    0.026981541    0.027118780    0.026844302
  658    0.026899080    0.027002354    0.026795805
  659    0.026886171    0.027020229    0.026752114
  660    0.026875401    0.027005994    0.026744808
  661    0.026792099    0.026862220    0.026721978
  662    0.026717077    0.026807816    0.026626338
  663    0.026640165    0.026798908    0.026481422
  664    0.026574481    0.026724673    0.026424288
  665    0.026599550    0.026730213    0.026468887
  666    0.026623018    0.026757177    0.026488860
