        90       313       229       313       381       303       175       115       187        33        42
        91       313       229       273       384       324       198       115       159        33        69
        92       386       346       273       384       316       175       115       160        33        69
        93       313       395       273       384       316       175       115       160       107        69
        94       313       395       273       384       316       175       115       159       107        84
        95       386       229       273       384       324       198       115       187       107        84
        96       386       346       273       384       377       198       191       187       107        84
        97       386       395       273       384       316       175       115       157       107        69
        98       386       229       273       384       316       175       115       187       107        69
        99       386       229       273       384       316       175       115       187       181        84
       100       386       395       313       352       377       175       115       187       107        69
       101       386       229       273       384       324       198       115       187       107       153
       102       386       229       313       384       324        60        43       187       107        69
       103       313       395       273       384       324        60        43       159       107        84
       104       313       395       313       384       316        60       126       159       107       153
       105       373       395       313       384       316       198       115       159       107        69
       106       313       395       313       381       316       175       115       159       107        84
       107       313       395       313       381       316       199       115       187       107        84
       108       386       395       313       381       316       175       115       187       107       153
       109       313       346       313       381       324       175       139       187       181       153
       110       386       229       313       381       316       199       115       187       181       153
       111       386       229       313       381       324       175       115       187       107       153
       112       313       346       313       352       324       198       115       187        33        42
       113       313       346       313       381       302       198       115       187        33       153
       114       313       346       313       381       302       175       115       187        33       153
       115       329       387       313       381       316       175        43       159        33        84
       116       386       387       313       381       316        60       115       159        33        84
       117       313       229       313       381       302       198       115       190       181        69
       118       270       387       313       381       302        60        43       159       181       131
       119       270       346       251       381       302       198       115       159       107       153
       120       270       229       220       381       324       198       115       159        14       153
       121       313       346       251       381       302       198        43       159        14        69
       122       313       346       220       381       316       198        43       187       181        69
       123       313       346       220       381       302       175       115       187       181        69
       124       313       346       220       384       316       198        43       187       181        42
       125       313       229       220       277       324        60        43       159       107        69
       126       386       346       220       381       302       198       115       159       107       153
       127       386       229       220       381       316       198        43       159       107       153
       128       313       346       251       381       316        60        43       159       107        69
       129       270       346       251       381       316       198       115       159        79       153
       130       386       346       220       381       316        60        43       159       181       153
       131       270       387       251       381       316       198       115       159       181        69
       132       267       346       220       381       316       198        43       159       107        42
       133       270       229       220       381       316       198       115       159       181       153
       134       386       229       251       277       316        60        43       159        79        69
       135       313       229       313       381       324       199        43       159        79        42
       136       270       387       313       277       316       199        43       159        79        69
       137       386       387       313       381       316       198        43       159       107        69
       138       386       387       251       381       324       199        43       159        33        42
       139       386       387       220       381       316       198       115       159       181        69
       140       386       395       220       384       324        60        43       159       181        42
       141       386       346       251       277       316        50       115       159       181        69
       142       386       395       251       384       316       198       115       159       181       153
       143       386       387       251       381       316        60       115       159        33        42
       144       386       387       333       381       236        24        43       159       107        42
       145       386       387       333       381       316        10       115       159       181        42
       146       386       387       333       381       324        10       115       159       181        69
       147       386       346       220       381       316        10       115       159       107        69
       148       386       346       333       381       316       198       139       159       107        42
       149       386       395       333       381       324        60       115       160       107       153
       150       386       280       333       277       324       198        43       159       107        69
       151       386       395       333       381       324        10        43       159       181        42
       152       386       387       333       277       316       198       115       159       181       153
       153       386       387       251       277       324       199       191       159       181        42
       154       386       387       251       381       316       198       115       159       107        42
       155       329       395       333       277       324        24       115       159        71        42
       156       386       387       333       277       236       198        43       159        71       153
       157       329       387       333       381       324       198       115       159       107        42
       158       329       387       251       381       316       198       139       159       107       153
       159       386       387       333       277       236        50       139       159        71        42
       160       386       395       251       277       316        10       115       159        82        42
       161       386       387       251       381       324        10       115       159        82        42
       162       386       387       333       366       316        10       139       159        33        42
       163       386       387       333       381       316        24       139       159        33        42
       164       329       387       251       277       236        24       115       159        82       153
       165       329       395       220       277       324       198       115       160        82        42
       166       329       387       220       277       324       198       139       187        82        84
       167       386       395       251       381       324        10       115       159        82        84
       168       386       395       251       233       302        10       115       159        82        84
       169       329       395       251       277       236        10       115       159        71        84
       170       329       395       333       381       236        24       115       159        82        84
       171       329       387       220       233       302        10       115       187        82        84
       172       270       346       251       233       236        24       115       159        82        84
       173       386       346       220       233       236        24       139       160        71        84
       174       329       395       251       366       302        10       115       159        82       153
       175       386       395       333       233       316        24       115       159        82        84
       176       386       387       333       277       316        10       126       116        71        84
       177       329       370       251       233       316        10       115       116        82        84
       178       270       395       220       233       236        24       115       116        82        84
       179       270       395       220       372       236        24       115       190        71        84
       180       329       346       220       277       316        24       115       159        82        84
       181       329       395       220       372       316       198       115       190        71        84
       182       270       229       220       233       337        24       115       116        71        84
       183       329       395       220       381       236        10       115       190        82        84
       184       313       395       251       372       236        24       115       190        71        84
       185       313       229       251       372       337        50        43       159        37        84
       186       313       229       220       372       236        24       115       160        71        25
       187       313       229       251       366       337        24       115       159        71        25
       188       313       395       220       366       337        10       115       116        82        84
       189       329       395       333       381       337        24       126       160        71        84
       190       313       229       220       381       337        84       115       160        37        25
       191       386       229       251       372       337       198       126       160        71        84
       192       329       395       220       366       236       198        43       190        71        84
       193       313       395       220       381       236        84        43       190        37        25
       194       313       387       220       381       337       198        43       190        37       104
       195       329       229       251       381       236       198       115       190        37        25
       196       329       370       251       381       337       198       115       160        71        84
       197       329       370       220       381       355       198       115       159        71        84
       198       329       395       251       381       355       198        43       187        71        84
       199       329       395       333       381       236       198       115       159        37        84
       200       329       229       333       336       236        84        43       159        37        84
       201       386       395       251       381       355        84       115       190        71       104
       202       329       229       333       372       236        24        43       159        70        25
       203       300       229       220       372       236        24       115       116        70       104
       204       329       229       251       336       236       198       115       159        71        84
       205       329       229       251       381       355        84       115       159        70       104
       206       329       387       251       336       236       198       115       159        71       104
       207       329       229       273       336       236       198        43       116        71       104
       208       313       387       220       336       355       198        43       159        37       104
       209       236       229       220       336       236       198       115       160        37        25
       210       329       395       220       372       355        84        43       116        37       104
       211       313       229       220       336       236        84       115       159        71       104
       212       313       395       220       372       355        84        43       159        37       104
       213       329       395       220       372       236        84        43       190       107       104
       214       329       395       220       372       236        84       126       159       107       104
       215       329       395       220       372       355        84       115       160       107        25
       216       329       229       251       372       355        24       191       159        37       104
       217       329       229       251       372       355       198        43       159       107       104
       218       329       229       251       372       355        24        43       159        70        25
       219       329       229       251       372       355        84        43       159        71        25
       220       329       229       251       336       223        24        43       116        70        25
       221       329       229       313       372       377       198        43       159       107        25
       222       329       229       313       277       377        24        43       159       107        25
       223       273       229       313       277       355        24        43       159       107       104
       224       386       229       313       381       377        84        43       116        37        25
       225       329       229       251       277       355        84       101       187        37        25
       226       329       280       313       277       355       198       101       159       107       104
       227       329       229       251       277       355        24       101       187       107       104
       228       329       280       251       277       355       198       101       187       107        69
       229       386       396       251       277       377        84       191       160       181        25
       230       386       229       251       277       355        24       101       160        14       104
       231       329       229       251       277       355        24        43       159       107       104
       232       329       229       251       381       355       198       101       160       107       104
       233       329       387       313       336       377        24       191       160       107        69
       234       329       229       251       390       355       198       101       159       107       104
       235       386       229       251       381       377        50       101       160       181       104
       236       329       229       251       277       377       198       101       159       107       104
       237       329       229       251       277       377       198        43       159        71       104
       238       386       280       251       277       355       198       191       187       107       104
       239       386       387       251       277       223        50        43       160       107       104
       240       386       387       322       336       377        84        43       159       181        50
       241       386       396       251       390       355        84       139       159       107       104
       242       386       396       251       277       355        24       191       159       181       104
       243       329       396       322       390       355        24        43       159       107       104
       244       386       396       251       277       355       198        43       159       107       104
       245       386       396       251       277       355       198        43       187       107       104
       246       386       396       251       390       355        84        43       160       107       104
       247       329       396       322       390       377       198        43       159       181       104
       248       329       280       220       277       355        24        43       159       181        10
       249       386       396       251       390       377        24        43       159       181        69
       250       386       280       251       277       377        50        43       159       181        69
       251       273       280       251       277       355        50        43       160       181        69
       252       273       280       251       284       377        84        43       160       181        69
       253       329       280       251       277       377        50        43       116       107        69
       254       329       280       251       277       355        50        43       159       107        69
       255       300       346       251       277       373        84        43        20       164       104
       256       329       346       251       277       355        24        43       116       164       104
       257       329       396       251       381       377        24        43       159       107       104
       258       329       346       251       277       355        84        43       159       107        69
       259       329       396       322       381       249       198        43       116       181        69
       260       300       280       251       284       377        84        43       116       107        69
       261       273       280       322       381       377        84        43        20       107        69
       262       329       346       322       381       355       198        43        20       107        69
       263       329       280       322       390       355        84        43       116       107        69
       264       329       396       251       381       355        84       101       116       107        69
       265       329       396       322       381       355       198       139       116       107        69
       266       329       396       322       381       355        84       139       116       181       104
       267       329       346       322       381       355        24       139       116       107        69
       268       329       346       251       381       355        24       101       116       181        25
       269       329       346       322       381       377        84       139       116       181        69
       270       329       280       322       284       377        84       139       116       107        69
       271       273       396       251       381       377        24       191       116       107        69
       272       273       395       251       284       377        24       139       116       181        69
       273       273       396       251       284       377        24       139       116       107        69
       274       329       346       251       381       377        24       139       116       107        69
       275       329       346       251       277       377        24       139       116       181        69
       276       329       396       322       284       377        24       191       187       181       198
       277       329       346       251       277       377        24       139       187       107       198
       278       273       396       251       381       377        24       191       187       181        69
       279       267       396       251       381       377        24       191       159       107        69
       280       329       396       322       381       355        24       191       187       107        69
       281       329       396       322       277       377       198       191       187       164       198
       282       329       396       322       277       377        24       191       187       107       198
       283       329       396       322       390       377        24       191       187       164       198
       284       300       396       322       390       373        24       191       187       181       198
       285       300       396       322       390       377        24       191       187       107        69
       286       300       396       322       390       373       198       191       187       107        69
       287       273       280       322       390       373        24       191       159       107       198
       288       300       396       322       381       355       198        43       159       181       198
       289       300       396       251       323       355       198        43       187       181       198
       290       273       396       322       323       377       198       139       116       164       198
       291       299       396       322       323       377        24       139       116       181       198
       292       273       396       322       323       377       198        43       187       107        69
       293       273       396       251       323       355        24       139       187        70       198
       294       299       396       322       323       355       198        43       187       107       198
       295       299       396       322       323       355       198       191       187       107       198
       296       300       396       322       323       355        84       191       187       181       198
       297       300       346       322       323       355        24       191       187       181       198
       298       299       346       322       323       377        24       191       187       107       198
       299       300       396       251       323       377        24       191       187       107        69
       300       299       396       322       323       355        24       191       187       181        69
       301       267       396       251       323       377        24       191       187       181        50
       302       251       396       251       323       377       198       191       187       181       198
       303       251       346       251       390       377        24        43       116        71       198
       304       299       396       251       323       377        24       191       116       181       198
       305       251       396       322       390       377        24       191       187       107       198
       306       251       396       251       323       377       198        67       190       181       198
       307       300       346       322       323       373        84       139       116       107       198
       308       251       280       251       323       377        24       139       116       181       198
       309       267       280       251       323       355        24        43       116       107       198
       310       267       396       313       323       377        84       191       116        70        69
       311       300       396       322       323       377       198       191       116       107        50
       312       300       280       322       323       377        24        43        20       181        69
       313       300       346       251       323       377        24        43       116       107       198
       314       300       396       251       323       377        24        67       163        70       198
       315       251       396       313       323       377        24        67        20        70        50
       316       251       346       322       323       377        24        43        20        70       198
       317       300       346       322       284       373        24       139        20       181       198
       318       300       396       322       284       377        24        43        20       181         9
       319       251       396       251       323       355       198        43       116       181         9
       320       300       396       251       323       377        24        43        20        70        69
       321       251       396       251       323       373       198        43        20       107        69
       322       300       396       251       284       377        24        67        20       107        69
       323       251       346       251       323       257       198        43        20        70        69
       324       300       396       251       390       257       198       139       116       107        25
       325       300       396       322       284       257        24       139        20        70        25
       326       300       396       322       323       257       198        43        20       181        69
       327       267       346       251       284       373        24       139       116       181        69
       328       300       396       251       284       373        24        67       116       107        25
       329       300       396       322       284       257        24        67       116       181        69
       330       300       346       313       284       257        24       139       116        70        25
       331       300       346       251       323       373        24       191       190        70        25
       332       251       396       322       323       257        24       139       116        70        25
       333       300       346       313       284       257        24       191       116       181        25
       334       251       346       322       323       257        24        67       116       181        25
       335       251       396       251       323       257        24        43       116        70        25
       336       300       396       251       323       373        60        67       116        70        25
       337       300       396       322       323       257        24        67       190        70        25
       338       300       346       322       323       257        24        67        20       181        25
       339       300       346       251       323       257        24        67        20        70        25
       340       251       396       322       323       257        24        67        20       107        69
       341       300       396       322       277       257        60       139       116       107        25
       342       251       346       322       323       257        60       191        20       181        50
       343       300       396       313       323       257        60        43       116        70        50
       344       300       346       313       323       257        84       139       187       107        50
       345       300       346       289       323       257        60       191       116        70        69
       346       251       346       313       284       257        60       139        20       107        50
       347       299       280       322       323       257        60        43       116        70        50
       348       299       278       251       323       223        24       139       190       107        69
       349       300       280       322       323       257        24       191       116        70        69
       350       251       346       313       323       257        24       191       116        70        69
       351       251       346       322       284       377        24       191       190       107       198
       352       299       346       313       323       257        60        43       116        70        50
       353       299       346       313       323       257        60       191       116        70        69
       354       299       346       313       323       257        24       191       116        71       198
       355       300       346       313       323       373        60       191       116       107       198
       356       251       396       313       284       373        60       191       116        70       198
       357       329       346       313       323       377        60       191       116        71       198
       358       251       346       230       323       257       198       139        20        70       198
       359       329       396       230       323       223        60       191        20        70       198
       360       329       396       230       323       223        60       139        20        37       198
       361       299       346       313       323       337       198       139       116        70       198
       362       300       278       322       323       377        60       139       116        70       198
       363       299       396       230       284       257        60       139       116        71       198
       364       251       346       230       323       257        60       139       116        70        69
       365       299       396       313       284       257       198       191        20        70        69
       366       299       396       313       284       373        24        67        20        70        69
       367       311       396       313       323       257        24        43       116        70        69
       368       299       396       313       323       257        24        67        20       181        69
       369       311       396       322       323       257        24        67        20        37        69
       370       299       396       313       323       373        24        67       116        37       198
       371       311       396       322       323       373        60        67       116        70        69
       372       329       396       322       323       257        24       191       116        70        69
       373       251       396       322       290       373        24        67        20       181        69
       374       311       346       322       290       257        24        67        20        70        69
       375       251       346       322       290       373        24        67       116        70        69
       376       299       346       322       323       257        60       191       116        70        69
       377       329       346       322       323       373        60        67       163        70        69
       378       311       346       313       290       337        24       191       116       181        69
       379       299       396       322       290       257        60       191       116        70        69
       380       300       396       322       290       257        24       191       116        70        69
       381       300       346       322       323       257        24        67       116        70        69
       382       300       396       322       323       257        24       191       116       181        69
       383       311       396       322       290       257        24        67       116        51        69
       384       300       396       322       290       257        24       191       116        51        69
       385       300       396       322       323       257        24       191       163        70        25
       386       300       396       322       284       257        24        67       116       181        69
       387       300       396       322       323       257        24        67       116       181        25
       388       299       396       322       284       373        24       111       116        51        69
       389       300       396       322       290       337        24       111       163        51        25
       390       251       396       322       323       373        24        43       116       181        69
       391       300       396       322       390       373        24       111       163        71        69
       392       251       396       322       290       337       198        43       190       181        25
       393       300       396       311       323       373       198       111       163       181        25
       394       299       346       322       284       373       198       191       116       181        25
       395       251       346       311       290       223       198       191       163        51        69
       396       299       346       322       323       373       198       191       190        51        69
       397       251       396       322       323       337       198       191       190        51        25
       398       300       280       322       323       337        91        67       190       107        69
       399       300       396       322       323       257        24       191       190        51        25
       400       251       280       322       323       373       198       191       190       181        25
       401       273       396       322       323       337        50        43       190       181        25
       402       273       280       322       323       337        24       111       190        51        25
       403       273       396       322       323       337        24        67       190       181        69
       404       251       304       313       290       373        24       111       116       181        69
       405       273       280       322       323       373        24        67       190       181        25
       406       273       280       322       323       373       198       111       190       181        25
