# output generated by hbond_network -f /oasis/scratch/comet/scychon/temp_project/CcO/gromacs_new/pm_popc/from_ppdoo_solvate/MDRun/pmp_from_ppdoo_eq.xtc
 -857.000000           0           0           0           0           0           0
 -856.000000           0           0           0           0           0           0
 -855.000000           0           0           0           0           0           0
 -854.000000           1           1           1           0           0           0
 -853.000000           0           0           0           0           0           0
 -852.000000           0           0           1           0           0           1
 -851.000000           0           0           1           0           0           1
 -850.000000           0           0           1           0           0           1
 -849.000000           1           1           1           0           0           1
 -848.000000           1           1           1           0           1           1
 -847.000000           1           1           1           1           1           1
 -846.000000           1           1           1           1           1           1
 -845.000000           0           0           1           0           0           1
 -844.000000           0           1           1           0           0           0
 -843.000000           1           1           1           0           1           1
 -842.000000           0           0           1           0           0           1
 -841.000000           0           0           0           0           0           0
 -840.000000           0           1           1           0           0           1
 -839.000000           0           1           1           1           1           1
 -838.000000           1           1           1           0           0           0
 -837.000000           0           0           1           0           0           0
 -836.000000           0           1           1           0           0           0
 -835.000000           0           0           0           0           0           0
 -834.000000           0           0           0           0           0           0
 -833.000000           0           0           1           0           0           0
 -832.000000           0           1           1           1           1           1
 -831.000000           0           0           1           0           0           1
 -830.000000           0           1           1           0           0           0
 -829.000000           0           0           0           0           0           0
 -828.000000           0           0           1           0           0           1
 -827.000000           0           1           1           1           1           1
 -826.000000           1           1           1           0           1           1
 -825.000000           0           0           1           0           0           1
 -824.000000           0           0           1           0           0           1
 -823.000000           1           1           1           0           0           0
 -822.000000           1           1           1           1           1           1
 -821.000000           0           0           1           0           0           0
 -820.000000           1           1           1           0           1           1
 -819.000000           0           0           1           0           0           1
 -818.000000           0           0           0           0           0           0
 -817.000000           0           1           1           0           0           0
 -816.000000           0           0           0           0           0           0
 -815.000000           0           0           0           0           0           0
 -814.000000           1           1           1           0           0           0
 -813.000000           0           0           1           0           0           1
 -812.000000           1           1           1           1           1           1
 -811.000000           1           1           1           0           0           0
 -810.000000           0           0           0           0           0           0
 -809.000000           0           1           1           1           1           1
 -808.000000           0           1           1           0           1           1
 -807.000000           0           0           1           0           0           0
 -806.000000           0           0           1           0           0           1
 -805.000000           0           1           1           1           1           1
 -804.000000           0           0           0           0           0           0
 -803.000000           0           0           1           0           0           1
 -802.000000           0           0           1           0           0           1
 -801.000000           0           0           1           0           0           1
 -800.000000           0           0           0           0           0           0
 -799.000000           0           0           1           0           0           0
 -798.000000           1           1           1           0           0           0
 -797.000000           0           1           1           0           1           1
 -796.000000           0           1           1           0           1           1
 -795.000000           0           0           0           0           0           0
 -794.000000           0           1           1           1           1           1
 -793.000000           0           0           1           0           0           0
 -792.000000           0           1           1           1           1           1
 -791.000000           1           1           1           1           1           1
