   46  0.3055891E+01  0.4798248E+03 -0.3045842E+02
   47  0.2339631E+01  0.1539979E+03 -0.2177142E+01
   48  0.2146249E+01  0.4002426E+03 -0.7099989E+01
   49  0.2512913E+01  0.1575408E+03 -0.1725383E+02
   50  0.3370632E+01  0.1021228E+03  0.6331362E+01
   51  0.3650667E+01  0.3032666E+02 -0.6077271E+01
   52  0.3748872E+01  0.1755957E+03  0.4131859E+01
   53  0.4352309E+01  0.4829573E+02 -0.7713423E+01
   54  0.4803607E+01  0.5371710E+02  0.1406846E+02
   55  0.4359071E+01  0.2794339E+03  0.7115619E+00
   56  0.3835077E+01  0.2168098E+03  0.1121383E+02
   57  0.4578003E+01  0.2186218E+03  0.1464038E+01
   58  0.4110936E+01  0.2276538E+03  0.1373177E+02
   59  0.2953087E+01  0.1828316E+03  0.2109258E+02
   60  0.6285640E+01  0.4860742E+02  0.1360032E+02
   61  0.6099522E+01  0.4508619E+02  0.1071633E+02
   62  0.4237504E+01  0.5685406E+03  0.4433425E+02
   63  0.3509967E+01  0.2205870E+03  0.2703385E+02
   64  0.4500209E+01  0.2355986E+03  0.3185689E+02
   65  0.2227704E+01  0.5370478E+02  0.4075534E+01
   66  0.1700048E+01  0.1672872E+03  0.1537302E+02
   67  0.2769002E+01  0.2088846E+03  0.6191713E+01
   68  0.4793390E+01  0.2428561E+03  0.3102390E+02
   69  0.4063097E+01  0.4310503E+03  0.2788889E+02
   70  0.4929530E+01  0.2379243E+03  0.6293936E+01
   71  0.3992755E+01  0.1364729E+03  0.1867240E+02
   72  0.5063685E+01  0.3367528E+03  0.1204558E+02
   73  0.2503638E+01  0.4436691E+03  0.9092344E+01
   74  0.4499238E+01  0.4287214E+03 -0.1653676E+02
   75  0.3210240E+01  0.1519932E+03  0.1054078E+02
   76  0.3231112E+01  0.5195353E+02 -0.1051023E+02
   77  0.4288520E+01  0.9682582E+01  0.7392562E+00
   78  0.4403700E+01  0.2884056E+03 -0.1370521E+02
   79  0.2792663E+01  0.2951078E+03 -0.2081744E+02
   80  0.3537683E+01  0.8269421E+01  0.3313471E+01
   81  0.3180116E+01  0.8375891E+02  0.5679319E+00
   82  0.2597093E+01  0.2535155E+03 -0.2106334E+01
   83  0.3662990E+01  0.2346378E+03 -0.1625094E+02
   84  0.3203268E+01  0.4660938E+02 -0.7347072E+01
   85  0.4502063E+01  0.5315027E+02 -0.5579302E+01
   86  0.4517064E+01  0.9655697E+02  0.3795423E+01
   87  0.3843752E+01  0.1459463E+03  0.1114286E+02
   88  0.3529213E+01  0.6907519E+02  0.1152405E+02
   89  0.3606852E+01  0.1901200E+03 -0.1482470E+02
   90  0.3320969E+01  0.1016792E+03 -0.1498333E+02
   91  0.3208183E+01  0.3298104E+02  0.7549362E+01
   92  0.2266904E+01  0.1231530E+02 -0.1170948E+01
   93  0.3654533E+01  0.5930805E+02  0.2400345E+00
   94  0.2783944E+01  0.2416292E+02 -0.7866856E+01
   95  0.4075336E+01  0.7902009E+02  0.1022566E+02
   96  0.2875724E+01  0.2317164E+03 -0.9055507E+01
   97  0.2895490E+01  0.1868147E+03 -0.3799855E+01
   98  0.4528642E+01  0.1138345E+03  0.1900222E+02
   99  0.3573006E+01  0.1388557E+03  0.1957552E+02
  100  0.5873998E+01  0.6465093E+02  0.7550176E+01
  101  0.3727822E+01  0.2173786E+03 -0.1977569E+02
  102  0.4283892E+01  0.4835696E+02  0.4145784E+01
  103  0.4998912E+01  0.3385166E+03 -0.1941412E+02
  104  0.5344710E+01  0.3269467E+03 -0.4107453E+02
  105  0.4250409E+01  0.2058077E+03 -0.1600272E+02
  106  0.3806063E+01  0.2709615E+03 -0.1761137E+02
  107  0.3436473E+01  0.3041505E+03  0.5569930E+01
  108  0.4949964E+01  0.3866338E+03 -0.3080022E+02
  109  0.3141658E+01  0.5698090E+03 -0.2316741E+01
  110  0.2220833E+01  0.4388988E+03  0.7471178E+01
  111  0.1756063E+01  0.5128426E+03  0.1844433E+02
  112  0.2777743E+01  0.2787911E+03 -0.1416616E+02
  113  0.1294583E+01  0.4470089E+03 -0.1170106E+01
  114  0.7719198E+00  0.1565580E+03 -0.6277047E+01
  115  0.1217964E+01  0.2061430E+03 -0.8967539E+01
  116  0.1491624E+01  0.4644241E+03 -0.5572530E+01
  117  0.1674169E+01  0.5709413E+03 -0.7510430E+01
  118  0.2712026E+01  0.3214469E+03 -0.2070639E+02
  119  0.1097125E+01  0.2831060E+03 -0.7372064E+01
  120  0.5047071E+00  0.3559061E+03 -0.2611907E+01
  121  0.6903186E+00  0.1302553E+03  0.5121859E+01
  122  0.4112516E+00  0.2093440E+02  0.2100722E+01
  123  0.9108413E+00  0.9340270E+02  0.2234827E+01
  124  0.1342678E+01  0.1596548E+03  0.8666885E+01
  125  0.2793590E+00  0.5269670E+03 -0.3799980E+01
  126  0.6551944E+00  0.4945611E+03 -0.1063143E+02
  127  0.9499035E+00  0.6199653E+03  0.8835072E+01
  128  0.2007695E+01  0.8311340E+03  0.2369127E+02
  129  0.1731956E+01  0.6493610E+03 -0.1849958E+00
  130  0.2972449E+01  0.4459565E+03  0.2577591E+02
  131  0.3125805E+01  0.3296667E+03  0.9620257E+01
  132  0.2020660E+01  0.2352799E+03 -0.6009259E+01
  133  0.5314912E+01  0.1546389E+03  0.9052720E+01
  134  0.3914432E+01  0.6572765E+02  0.3297412E+01
  135  0.3663398E+01  0.2507605E+02  0.4839754E+01
  136  0.2342423E+01  0.1002426E+03 -0.6220803E+01
  137  0.3031101E+01  0.6440339E+03  0.9306607E+01
  138  0.1282219E+01  0.2559005E+03  0.6435565E+01
  139  0.2684991E+01  0.8018310E+03  0.2954115E+02
  140  0.2103919E+01  0.6916558E+03  0.2042963E+02
  141  0.2500248E+01  0.4181974E+03  0.6200412E+01
  142  0.2644061E+01  0.4613779E+03  0.1006281E+02
  143  0.2475028E+01  0.2246177E+03 -0.2208401E+01
  144  0.4338735E+01  0.1435110E+03 -0.1235331E+02
  145  0.4589945E+01  0.6101146E+02 -0.3415196E+00
  146  0.3138602E+01  0.9409329E+02  0.1506073E+02
  147  0.4412513E+01  0.1626544E+03  0.6458555E+01
  148  0.5726897E+01  0.1290093E+03  0.1579391E+02
  149  0.5819350E+01  0.1044981E+03  0.9460537E+01
  150  0.6379009E+01  0.4089007E+03 -0.1550779E+02
  151  0.6076842E+01  0.1037872E+03  0.7214370E+00
  152  0.5777528E+01  0.2712665E+03  0.8873819E+01
  153  0.5660817E+01  0.1087420E+02 -0.2266011E+01
  154  0.3795010E+01  0.4380191E+03 -0.2152306E+02
  155  0.3857834E+01  0.3091489E+03  0.7320018E+01
  156  0.2804061E+01  0.2926964E+03  0.1248749E+01
  157  0.2602352E+01  0.8414032E+02 -0.2509050E+01
  158  0.4012850E+01  0.1906285E+03  0.9326950E+01
  159  0.6147311E+01  0.3130655E+03  0.9641355E+00
  160  0.4118610E+01  0.1215829E+03 -0.1851826E+02
  161  0.2662146E+01  0.9041162E+03 -0.2235111E+02
  162  0.5977104E+01  0.2365713E+03 -0.2326526E+02
  163  0.3867776E+01  0.1811752E+03 -0.2358835E+01
  164  0.5845348E+01  0.1188493E+04 -0.1975043E+02
  165  0.5000548E+01  0.3453058E+03 -0.1845146E+02
  166  0.3392618E+01  0.4715233E+03  0.2776898E+02
  167  0.4168679E+01  0.2621985E+03 -0.1809678E+01
  168  0.3876663E+01  0.4352172E+03 -0.4808570E+01
  169  0.3951175E+01  0.2028365E+03  0.7162333E+01
  170  0.2848162E+01  0.3358424E+03  0.1440347E+02
  171  0.2706884E+01  0.5004956E+03  0.1320535E+02
  172  0.3037903E+01  0.2492415E+03  0.1852894E+02
  173  0.1754800E+01  0.1289034E+03  0.5051584E+00
  174  0.1106718E+01  0.2621359E+03  0.2340230E+01
  175  0.5483610E+00  0.5499849E+03  0.1348007E+02
  176  0.8356599E+00  0.1003036E+04  0.2005679E+02
  177  0.1422106E+01  0.1052293E+04  0.6025248E+01
  178  0.1455013E+01  0.1561098E+03 -0.9813774E+01
  179  0.1314478E+01  0.1048886E+03 -0.6924588E+01
  180  0.7252660E+00  0.2751255E+03  0.3365027E+01
  181  0.2116588E+01  0.4274432E+03  0.5011832E+01
  182  0.1721280E+01  0.9887718E+02  0.1895423E+01
  183  0.1127438E+01  0.6389488E+03  0.1207099E+02
  184  0.2717344E+01  0.3415976E+03 -0.2158800E+01
  185  0.4261745E+00  0.5465724E+03 -0.1088158E+01
  186  0.2384179E+01  0.2851802E+03  0.2687582E+01
  187  0.2126764E+01  0.4994401E+03 -0.1130906E+02
  188  0.1100537E+01  0.1003663E+04 -0.4175608E+01
  189  0.1046376E+01  0.3693490E+03  0.1022665E+02
  190  0.1489803E+01  0.5094476E+03 -0.2517415E+00
  191  0.7265740E+00  0.2613710E+03  0.6118353E+01
  192  0.1678789E+01  0.5806383E+03  0.1103601E+02
  193  0.8230578E+00  0.1539438E+03  0.1730613E+01
  194  0.1658102E+01  0.1900788E+03  0.9518307E+01
  195  0.3764806E+01  0.7579439E+02  0.6188741E+01
  196  0.1829445E+01  0.2954776E+03 -0.8720889E-01
  197  0.1729791E+01  0.1030282E+03 -0.6828541E+01
  198  0.2672415E+01  0.1173521E+04 -0.1839479E+01
  199  0.2399981E+01  0.2162722E+03 -0.1139829E+02
  200  0.2109940E+01  0.3061979E+03  0.1066365E+02
  201  0.2117888E+01  0.5473086E+03  0.8160181E+01
  202  0.2341370E+01  0.4801533E+03  0.1210262E+01
  203  0.2712497E+01  0.1159208E+04  0.1132321E+02
  204  0.2260153E+01  0.1338528E+04  0.4207196E+02
  205  0.2473667E+01  0.3870003E+03  0.8294901E+01
  206  0.1930584E+01  0.3546052E+03  0.1592872E+02
  207  0.1618739E+01  0.5574024E+03  0.2029945E+02
  208  0.2595052E+01  0.5622258E+03 -0.2829169E+01
  209  0.4699514E+01  0.1009313E+04  0.6071647E+02
  210  0.2663556E+01  0.1818070E+03  0.1462188E+02
  211  0.4834692E+01  0.3657673E+02 -0.1138104E+01
  212  0.5139256E+01  0.1500301E+03  0.2492295E+02
  213  0.4960603E+01  0.1112863E+04  0.5552651E+02
  214  0.3993695E+01  0.2572176E+03  0.1340470E+02
  215  0.2618510E+01  0.6157300E+03  0.1290984E+02
  216  0.3752921E+01  0.7541968E+03  0.2262037E+02
  217  0.3216795E+01  0.1525228E+03  0.7304233E+01
  218  0.2609936E+01  0.3113307E+03 -0.9979286E+01
  219  0.1731664E+01  0.7912910E+02 -0.1447712E+01
  220  0.4025819E+01  0.1984146E+02  0.8084602E+01
  221  0.1791939E+01  0.1835467E+03  0.2110999E+01
  222  0.2713487E+01  0.3281901E+02 -0.2866968E+00
  223  0.3927006E+01  0.3063516E+01  0.7644081E+00
  224  0.2133186E+01  0.4906518E+03  0.2325282E+02
  225  0.1274169E+01  0.2484204E+03  0.8903965E+01
  226  0.1460570E+01  0.3294564E+03  0.1748755E+02
  227  0.1489175E+01  0.2097758E+03  0.1296649E+02
  228  0.1910608E+01  0.4022847E+03  0.2594160E+02
  229  0.1790800E+01  0.3187323E+02  0.1162535E+01
  230  0.1205776E+01  0.8582500E+03  0.2732308E+02
  231  0.1502983E+01  0.3230024E+03  0.1171572E+02
  232  0.1871368E+01  0.1757545E+02  0.2564739E+01
  233  0.1549641E+01  0.1831141E+03  0.1082282E+02
  234  0.9956295E+00  0.5124123E+02  0.6547095E+01
  235  0.5593440E+00  0.2868768E+03  0.9322771E+01
  236  0.1573232E+00  0.6386520E+03  0.9485884E+01
  237  0.7463895E+00  0.5342943E+03  0.1060130E+02
  238  0.7389030E+00  0.8138002E+02  0.6449544E+01
  239  0.7901179E+00  0.2866888E+03  0.8402694E+01
  240  0.1044365E+01  0.2352046E+03 -0.7260290E+01
  241  0.1213050E+01  0.2420066E+03  0.6412199E+01
  242  0.1027034E+01  0.3228997E+03  0.1161248E+02
  243  0.1671163E+01  0.1931617E+03 -0.1497542E+01
  244  0.1306578E+01  0.2405776E+03  0.1446522E+02
  245  0.2141745E+01  0.1245558E+03 -0.1900924E+01
  246  0.2875128E+01  0.3659927E+02  0.3968593E+01
  247  0.1988403E+01  0.1053240E+03  0.3112660E+01
  248  0.3135537E+01  0.3806725E+03  0.1409700E+02
  249  0.1908822E+01  0.4914666E+02  0.7934735E+01
  250  0.2679013E+01  0.1625723E+03 -0.5105978E+01
  251  0.1923680E+01  0.4707182E+02 -0.3292556E+01
  252  0.2379770E+01  0.8257876E+02  0.9020216E+00
  253  0.5423645E+01  0.2444686E+03 -0.1013716E+01
  254  0.3735593E+01  0.5560204E+02 -0.8270690E+01
  255  0.5010852E+01  0.3945246E+02 -0.6128773E+01
  256  0.2329237E+01  0.1025025E+03 -0.8493769E+01
  257  0.2077137E+01  0.8494928E+01  0.1500766E+01
  258  0.3153318E+01  0.1403261E+03  0.2020167E+02
  259  0.3576105E+01  0.3876400E+02  0.7073274E+00
  260  0.4454330E+01  0.7750225E+02 -0.6876007E+01
  261  0.3935639E+01  0.5680806E+03 -0.7091043E+01
  262  0.5422961E+01  0.6240634E+02 -0.1551156E+02
  263  0.4072840E+01  0.1270783E+03 -0.8564611E+01
  264  0.2785776E+01  0.2555472E+03 -0.2494014E+02
  265  0.5300945E+01  0.8618362E+02  0.6537064E+01
  266  0.6383320E+01  0.5158162E+02  0.1278426E+02
  267  0.9672087E+01  0.2084399E+03 -0.1701320E+02
  268  0.5361968E+01  0.1195051E+03  0.6631084E+01
  269  0.6570068E+01  0.7450813E+02  0.4513547E+01
  270  0.5963016E+01  0.8107328E+02  0.1094340E+02
  271  0.8014496E+01  0.3242883E+03  0.3602381E+02
  272  0.6236607E+01  0.3122179E+03  0.9178632E+01
  273  0.7557497E+01  0.6374322E+02 -0.6786687E+01
  274  0.9471797E+01  0.4976230E+03  0.5842709E+02
  275  0.6415213E+01  0.2394383E+03  0.1084613E+02
  276  0.8229634E+01  0.1976134E+03 -0.3850393E+01
  277  0.6271866E+01  0.1952549E+03  0.4156289E+01
  278  0.6511844E+01  0.6614349E+03  0.5994009E+01
  279  0.7985216E+01  0.1002606E+03  0.2069791E+02
  280  0.9766422E+01  0.5257911E+03  0.3153686E+01
  281  0.4525534E+01  0.1614480E+03 -0.1275136E+02
  282  0.4909762E+01  0.1031782E+04  0.2534363E+02
  283  0.5142588E+01  0.1519599E+03  0.4533045E+01
  284  0.5037376E+01  0.3547940E+03  0.2208117E+02
  285  0.3503441E+01  0.5651634E+03  0.2163973E+02
  286  0.3368377E+01  0.3488404E+03 -0.1905285E+01
  287  0.5087447E+01  0.1237639E+03 -0.1028178E+01
  288  0.4533194E+01  0.1352981E+03 -0.1362982E+02
  289  0.5301261E+01  0.1501439E+03 -0.1661239E+02
  290  0.3995411E+01  0.2416105E+03 -0.1132722E+02
  291  0.5172526E+01  0.8299883E+02 -0.1041231E+02
  292  0.4651610E+01  0.1071545E+03 -0.1348108E+02
  293  0.5823598E+01  0.8593496E+02 -0.9254785E+01
  294  0.7830695E+01  0.4143728E+03 -0.3891418E+02
  295  0.9086941E+01  0.5712348E+02  0.5994139E+01
  296  0.8138197E+01  0.3510005E+02 -0.4194263E+01
  297  0.7169839E+01  0.9520362E+03 -0.3322431E+02
  298  0.8194572E+01  0.1683210E+03 -0.3624830E+02
  299  0.5869525E+01  0.1415182E+03 -0.1566259E+02
  300  0.6433165E+01  0.1720471E+03 -0.2930458E+02
  301  0.6080289E+01  0.2758985E+03 -0.2094977E+02
  302  0.6313876E+01  0.5214720E+03 -0.5020763E+02
  303  0.4997015E+01  0.3824035E+03 -0.2555128E+02
  304  0.4223512E+01  0.3694763E+03 -0.2655638E+02
  305  0.2538213E+01  0.2765778E+03 -0.6926638E+01
  306  0.2736288E+01  0.1156045E+03 -0.1427150E+02
  307  0.2617309E+01  0.7169850E+02 -0.9464360E+00
  308  0.1917032E+01  0.2795312E+03  0.7894763E+01
  309  0.2470788E+01  0.2471525E+03 -0.1454887E+02
  310  0.1201540E+01  0.3458464E+03 -0.1412012E+02
  311  0.1451369E+01  0.1018008E+03 -0.4683700E+01
  312  0.1800041E+01  0.2328713E+03 -0.4238657E+01
  313  0.3314821E+01  0.2344736E+03 -0.2478058E+02
  314  0.9829841E+00  0.3601313E+03 -0.8177076E+01
  315  0.1963177E+01  0.4297947E+03 -0.2638871E+02
  316  0.3270042E+01  0.3913334E+03 -0.4224039E+01
  317  0.1979340E+01  0.4074785E+03 -0.2583697E+02
  318  0.2261955E+01  0.6947347E+03 -0.3764369E+02
  319  0.1543507E+01  0.5801551E+03 -0.2420686E+02
  320  0.1902777E+01  0.4158256E+03 -0.1053089E+02
  321  0.2948885E+01  0.4715764E+03 -0.6541032E+01
  322  0.1252874E+01  0.8077354E+03 -0.2396646E+02
  323  0.1779785E+01  0.6947591E+03 -0.2943295E+02
  324  0.2035287E+01  0.3693817E+03 -0.2485667E+02
  325  0.1826634E+01  0.1709941E+03  0.6834085E+01
  326  0.5534284E+00  0.8454321E+03 -0.5971281E+01
  327  0.9079806E+00  0.1574333E+03 -0.4175169E+01
  328  0.1168831E+01  0.1169348E+03 -0.9503434E+01
  329  0.2151482E+01  0.3309052E+02  0.6784825E+01
  330  0.1438250E+01  0.8607555E+02 -0.1083826E+02
  331  0.5266747E+00  0.3724415E+03  0.1719415E+01
  332  0.1083105E+01  0.1460202E+03 -0.8593511E+01
  333  0.7038439E+00  0.3704056E+03 -0.1271765E+02
  334  0.9349329E-01  0.5400892E+03 -0.1677566E+01
  335  0.1103611E+00  0.1030022E+03  0.1188719E+01
  336  0.9297198E-01  0.1309672E+03 -0.2629071E+01
  337  0.3159164E+00  0.2252821E+03 -0.3546084E+00
  338  0.4771813E+00  0.8937883E+02 -0.7059807E+00
  339  0.1367605E+01  0.2768832E+03 -0.7004121E+01
  340  0.1491448E+01  0.5459013E+02 -0.4001782E+01
  341  0.8062486E+00  0.2802596E+03 -0.1308826E+02
  342  0.6024338E+00  0.5369622E+02  0.9361323E+00
  343  0.1509494E+01  0.3757430E+03 -0.1435137E+02
  344  0.6099271E+00  0.2401284E+03  0.9759435E+01
  345  0.9105814E+00  0.2684008E+03 -0.1916691E+01
  346  0.3327955E+00  0.5512139E+03  0.1339401E+02
  347  0.2084715E+00  0.7152874E+02 -0.2697643E+01
  348  0.4308308E+00  0.6268338E+03  0.8387655E+01
  349  0.1193029E+01  0.2115939E+03  0.1413256E+02
  350  0.8791873E+00  0.2060108E+03  0.5686171E+01
  351  0.9041989E+00  0.4846229E+03  0.1471368E+02
  352  0.6032956E+00  0.8565554E+03  0.3935427E+01
  353  0.1327592E+00  0.1162391E+04 -0.4905885E+01
  354  0.2965650E+00  0.6281959E+03  0.2672882E+01
  355  0.1890055E+00  0.6865860E+03  0.9956024E+01
  356  0.2129000E+00  0.5645054E+03  0.7319858E+01
  357  0.6856415E+00  0.1213004E+03  0.5828938E+01
  358  0.3749651E-01  0.2678519E+03  0.2450291E+01
  359  0.2109565E+00  0.4040148E+03  0.3878047E+01
  360  0.1057252E+00  0.4869091E+02  0.1434947E+01
  361  0.5267387E+00  0.3509407E+02 -0.2050574E+01
  362  0.5277553E+00  0.8360114E+03 -0.3800988E+01
  363  0.8301903E+00  0.3183673E+02 -0.2357287E+01
  364  0.3871397E+00  0.1988816E+03  0.8558989E+01
  365  0.4956398E+00  0.1733939E+03  0.6647019E+00
  366  0.9560272E+00  0.2435953E+03  0.1451263E+02
  367  0.1223727E+01  0.5886278E+02  0.1762714E+01
  368  0.1777883E+01  0.2125575E+03  0.4169605E+01
  369  0.1111727E+01  0.1778080E+03  0.1023101E+02
  370  0.9882123E+00  0.9132498E+02 -0.2100366E+01
  371  0.3802945E+00  0.4784216E+03 -0.7488380E+01
  372  0.6227581E+00  0.4391196E+03 -0.3877151E+01
  373  0.4643842E+00  0.3180135E+03  0.6953443E+00
  374  0.1591167E+01  0.2274854E+01 -0.1119952E+01
  375  0.1869671E+01  0.2853187E+03  0.1665343E+02
  376  0.1463315E+01  0.1031657E+03 -0.2599923E+01
  377  0.2496260E+01  0.3809237E+03  0.1386297E+02
  378  0.1064344E+01  0.3198669E+03  0.1038384E+02
  379  0.9258246E+00  0.6976862E+03  0.1369579E+02
  380  0.3517770E+00  0.2131022E+03 -0.1045386E+01
  381  0.7255468E+00  0.2473732E+03  0.8722554E+00
  382  0.5128063E+00  0.1010932E+04  0.7598948E+01
  383  0.2304311E+00  0.1417965E+03  0.4410308E+01
  384  0.1880080E+00  0.2944649E+03  0.6773804E+01
  385  0.5489970E+00  0.6909516E+03  0.1718190E+02
  386  0.8876001E+00  0.2743295E+03  0.2835209E+01
  387  0.6006905E+00  0.2200716E+03 -0.1079304E+01
  388  0.1921388E-01  0.3671114E+03  0.1067330E+01
  389  0.3519413E+00  0.3455175E+03 -0.1467149E+01
  390  0.2633223E+00  0.3624926E+03 -0.5137442E+01
  391  0.1533726E+01  0.3248608E+03 -0.1241490E+02
  392  0.5983816E+00  0.3952624E+03 -0.5433768E+01
  393  0.4672751E+00  0.3272373E+03  0.4441978E+01
  394  0.4924364E+00  0.1018054E+03  0.7013027E+01
  395  0.3011009E+00  0.3897138E+03  0.1552145E+01
  396  0.3678522E+00  0.4996533E+03  0.1124071E+02
  397  0.3304042E+00  0.3929053E+03  0.6870575E+01
  398  0.3769361E+00  0.2399246E+03  0.4065757E+01
  399  0.3270121E+00  0.1778603E+03 -0.3437622E+01
  400  0.8661246E-01  0.6870957E+03 -0.5980631E+01
  401  0.6266561E-01  0.3468612E+03 -0.7824162E+00
  402  0.3719464E+00  0.1795954E+03 -0.2911695E+00
  403  0.1759426E+00  0.1112386E+03  0.1324903E+01
  404  0.3023757E+00  0.2668914E+03 -0.7236137E+01
  405  0.4046249E-01  0.2181488E+03 -0.9872354E+00
  406  0.3236943E-01  0.1744858E+03 -0.1565457E+01
  407  0.7830702E-01  0.2285130E+03 -0.1615516E+01
  408  0.6840197E+00  0.5643098E+03  0.3976097E+01
  409  0.3098038E+00  0.4053385E+03  0.1726077E+01
  410  0.2121055E+00  0.2885749E+03  0.3404959E+01
  411  0.1936515E+00  0.1087638E+03 -0.4534640E+01
  412  0.2037595E+00  0.1866232E+03  0.2309415E+01
  413  0.2693570E+00  0.4136243E+03 -0.9195142E+01
  414  0.1586120E+00  0.6773797E+02  0.7651315E-01
  415  0.2085327E+00  0.4866863E+02  0.2153325E+01
  416  0.1687238E+00  0.2308020E+03 -0.1483682E+01
  417  0.9043949E+00  0.1512642E+03 -0.9747113E+01
  418  0.6167840E+00  0.1155060E+03  0.1545022E+01
  419  0.1263459E+01  0.4597207E+03  0.1233984E+02
  420  0.4625085E+00  0.2660219E+03 -0.1461767E+01
  421  0.7134885E+00  0.2684465E+03  0.9654962E+01
  422  0.7331314E+00  0.1712654E+03 -0.7426156E+01
  423  0.8798747E+00  0.6388025E+02  0.3454476E+01
  424  0.6760394E+00  0.1008016E+03  0.3658207E+01
  425  0.9870674E+00  0.8478203E+02 -0.6588788E+01
  426  0.2040857E+01  0.5375140E+02 -0.7825976E+01
  427  0.2326122E+01  0.1551559E+03 -0.5926909E+01
  428  0.2029012E+01  0.6474824E+03 -0.3338893E+02
  429  0.2440898E+01  0.1451435E+03 -0.1051946E+02
  430  0.1291918E+01  0.2230343E+03 -0.9514888E+01
  431  0.1442068E+01  0.2735551E+03 -0.3408446E+01
  432  0.1031754E+01  0.3875120E+03 -0.1298438E+02
  433  0.1444715E+01  0.4717566E+03 -0.1913197E+02
  434  0.6632317E+00  0.3050883E+03 -0.8185063E+01
  435  0.1299322E+01  0.2005444E+03 -0.1238723E+02
  436  0.7896474E+00  0.2083833E+03 -0.8738038E+01
  437  0.1911972E+00  0.1550840E+03 -0.1196723E+01
  438  0.6993885E+00  0.2458329E+03 -0.3347868E+01
  439  0.4530431E+00  0.2268987E+03 -0.3668922E+01
  440  0.7301332E+00  0.2876921E+03 -0.6485073E+01
  441  0.7078376E+00  0.2228886E+03 -0.8690723E+01
  442  0.7908044E+00  0.3395483E+03 -0.1495210E+02
  443  0.5383056E+00  0.4587296E+03 -0.1366815E+02
  444  0.5535787E+00  0.1176617E+03 -0.7365390E+01
  445  0.1152933E+01  0.3386291E+03 -0.1573529E+02
  446  0.1357317E+01  0.1382619E+03 -0.9895514E+01
  447  0.1910366E+01  0.1936139E+03 -0.1295502E+02
  448  0.6873601E+00  0.2561828E+03 -0.9880463E+01
  449  0.1398070E+01  0.1111731E+03  0.6255784E+01
  450  0.1517812E+00  0.2329021E+03  0.6631432E+00
  451  0.2988028E+00  0.2588319E+03 -0.2529002E+01
  452  0.6566129E+00  0.3796309E+03 -0.1354921E+02
  453  0.1478830E+00  0.2088170E+02  0.1588159E+01
  454  0.5341588E+00  0.1479459E+03 -0.4933135E+01
  455  0.7033769E+00  0.4699842E+02  0.1444318E+01
  456  0.1217263E+01  0.1514571E+03  0.7970442E+00
  457  0.3719151E+00  0.2312436E+03  0.5493053E+01
  458  0.2497314E+00  0.1887212E+03 -0.1151411E+01
  459  0.3996441E+00  0.6941343E+03  0.7285966E+01
