# output generated by hbond_network -f /oasis/scratch/comet/scychon/temp_project/CcO/gromacs_new/pmpro_dpdro/xtal_solvate/MDRun/dpdoo_xtal_solvate_eq.xtc
 -900.000000           0           0          63    0.000000    0.000000    0.630000           0           0          73    0.000000    0.000000    0.730000
 -800.000000           0           0          47    0.000000    0.000000    0.470000           0           0          56    0.000000    0.000000    0.560000
 -700.000000           0           0          30    0.000000    0.000000    0.300000           0           0          69    0.000000    0.000000    0.690000
 -600.000000           0           0          44    0.000000    0.000000    0.440000           0           0          77    0.000000    0.000000    0.770000
 -500.000000           0           0          48    0.000000    0.000000    0.480000           0           0          70    0.000000    0.000000    0.700000
 -400.000000           0           0          51    0.000000    0.000000    0.510000           0           0          77    0.000000    0.000000    0.770000
 -300.000000           0           0          45    0.000000    0.000000    0.450000           0           0          57    0.000000    0.000000    0.570000
 -200.000000           0           0          59    0.000000    0.000000    0.590000           0           0          69    0.000000    0.000000    0.690000
 -100.000000           0           0          40    0.000000    0.000000    0.400000           0           0          69    0.000000    0.000000    0.690000
    0.000000           0           0          75    0.000000    0.000000    0.750000           0           0          47    0.000000    0.000000    0.470000
    0.000000           0           0           0    0.000000    0.000000    0.000000           0           0           1    0.000000    0.000000    0.010000
# output generated by hbond_network -f /oasis/scratch/comet/scychon/temp_project/CcO/gromacs_new/pmpro_dpdro/xtal_solvate/MDRun/dpdoo_xtal_solvate_12ns.xtc
 1099.000000           0           0          63    0.000000    0.000000    0.630000           0           0          65    0.000000    0.000000    0.650000
 1199.000000           0           0          62    0.000000    0.000000    0.620000           0           0          55    0.000000    0.000000    0.550000
 1299.000000           0           0          29    0.000000    0.000000    0.290000           0           0          80    0.000000    0.000000    0.800000
 1399.000000           0           0          67    0.000000    0.000000    0.670000           0           0          51    0.000000    0.000000    0.510000
 1499.000000           0           0          63    0.000000    0.000000    0.630000           0           0          32    0.000000    0.000000    0.320000
 1599.000000           0           0          58    0.000000    0.000000    0.580000           0           0          29    0.000000    0.000000    0.290000
 1699.000000           0           0          57    0.000000    0.000000    0.570000           0           0          49    0.000000    0.000000    0.490000
 1799.000000           0           0          47    0.000000    0.000000    0.470000           0           0          63    0.000000    0.000000    0.630000
 1899.000000           0           0          33    0.000000    0.000000    0.330000           0           0          11    0.000000    0.000000    0.110000
 1999.000000           0           0          51    0.000000    0.000000    0.510000           0           0          38    0.000000    0.000000    0.380000
 2099.000000           0           0          33    0.000000    0.000000    0.330000           0           0          71    0.000000    0.000000    0.710000
 2199.000000           0           0          30    0.000000    0.000000    0.300000           0           0          10    0.000000    0.000000    0.100000
 2299.000000           0           0          31    0.000000    0.000000    0.310000           0           0           0    0.000000    0.000000    0.000000
 2399.000000           0           0          28    0.000000    0.000000    0.280000           0           0           0    0.000000    0.000000    0.000000
 2499.000000           0           0          22    0.000000    0.000000    0.220000           0           0           0    0.000000    0.000000    0.000000
 2599.000000           0           0          27    0.000000    0.000000    0.270000           0           0           0    0.000000    0.000000    0.000000
 2699.000000           0           0          87    0.000000    0.000000    0.870000           0           0           0    0.000000    0.000000    0.000000
 2799.000000           0           0          90    0.000000    0.000000    0.900000           0           0           0    0.000000    0.000000    0.000000
 2899.000000           0           0          87    0.000000    0.000000    0.870000           0           0           0    0.000000    0.000000    0.000000
 2999.000000           0           0          84    0.000000    0.000000    0.840000           0           0           0    0.000000    0.000000    0.000000
 3099.000000           0           0          78    0.000000    0.000000    0.780000           0           0           0    0.000000    0.000000    0.000000
 3199.000000           0           0          89    0.000000    0.000000    0.890000           0           0           0    0.000000    0.000000    0.000000
 3299.000000           0           0          79    0.000000    0.000000    0.790000           0           0           0    0.000000    0.000000    0.000000
 3399.000000           0           0          82    0.000000    0.000000    0.820000           0           0           0    0.000000    0.000000    0.000000
 3499.000000           0           0          78    0.000000    0.000000    0.780000           0           0           0    0.000000    0.000000    0.000000
 3599.000000           0           0          47    0.000000    0.000000    0.470000           0           0           1    0.000000    0.000000    0.010000
 3699.000000           0           0          11    0.000000    0.000000    0.110000           0           0           9    0.000000    0.000000    0.090000
 3799.000000           0           0           3    0.000000    0.000000    0.030000           0           0          56    0.000000    0.000000    0.560000
 3899.000000           0           0          22    0.000000    0.000000    0.220000           0           0          53    0.000000    0.000000    0.530000
 3999.000000           0           0          24    0.000000    0.000000    0.240000           0           0          16    0.000000    0.000000    0.160000
 4099.000000           0           0          16    0.000000    0.000000    0.160000           0           0          10    0.000000    0.000000    0.100000
 4199.000000           0           0          44    0.000000    0.000000    0.440000           0           0          56    0.000000    0.000000    0.560000
 4299.000000           0           0          29    0.000000    0.000000    0.290000           0           0          15    0.000000    0.000000    0.150000
 4399.000000           0           0          31    0.000000    0.000000    0.310000           0           0           0    0.000000    0.000000    0.000000
