    6.299000    6.230000    6.267000    3.265334
    6.208000    6.209000    6.206000    3.207667
    6.233000    6.156000    6.202000    3.197000
    6.218000    6.166000    6.212000    3.198667
    6.211000    6.141000    6.191000    3.181000
    6.226000    6.202000    6.228000    3.218667
    6.278000    6.243001    6.228000    3.249667
    6.265000    6.278000    6.248000    3.263667
    6.243001    6.227000    6.216000    3.228667
    6.304000    6.276000    6.282000    3.287334
    6.343000    6.309000    6.298000    3.316667
    6.423000    6.456000    6.316000    3.398334
    6.373000    6.359000    6.326000    3.352667
    6.344000    6.327000    6.256001    3.309000
    6.382000    6.320000    6.306000    3.336000
    6.292000    6.271000    6.253000    3.272000
    6.317000    6.265000    6.316000    3.299334
    6.309000    6.263000    6.225000    3.265667
    6.285000    6.261000    6.250000    3.265334
    6.225000    6.228000    6.217000    3.223334
    6.226000    6.264000    6.184000    3.224667
    6.233000    6.256001    6.219000    3.236000
    6.197001    6.162000    6.163000    3.174000
    6.160000    6.171000    6.168000    3.166334
    6.208000    6.235000    6.207000    3.216667
    6.224000    6.188000    6.247000    3.219667
    6.139000    6.155000    6.161000    3.151667
    6.220000    6.209000    6.236000    3.221667
    6.134000    6.097000    6.145000    3.125334
    6.202000    6.146000    6.147000    3.165000
    6.220000    6.223001    6.225000    3.222667
    6.213000    6.180000    6.225000    3.206000
    6.234000    6.155000    6.188000    3.192334
    6.155000    6.088000    6.108000    3.117000
    6.205000    6.148000    6.180000    3.177667
    6.217000    6.174000    6.226000    3.205667
    6.215000    6.165000    6.192000    3.190667
    6.210001    6.179000    6.159000    3.182667
    6.161000    6.093000    6.163000    3.139000
    6.208000    6.118001    6.200000    3.175334
    6.272000    6.245000    6.292000    3.269667
    6.169000    6.149000    6.180000    3.166000
    6.220000    6.133000    6.154000    3.169000
    6.236000    6.207000    6.232000    3.225000
    6.289001    6.260000    6.272000    3.273667
    6.252000    6.224000    6.218000    3.231334
    6.310000    6.282000    6.300000    3.297334
    6.297000    6.274000    6.286000    3.285667
    6.301000    6.270000    6.267000    3.279334
    6.324000    6.312000    6.322001    3.319334
    6.269001    6.265000    6.241000    3.258334
    6.286000    6.274000    6.240000    3.266667
    6.328000    6.314000    6.324000    3.322000
    6.289001    6.263000    6.288000    3.280000
    6.389000    6.388000    6.385000    3.387334
    6.367000    6.339000    6.336000    3.347334
    6.448000    6.432000    6.448000    3.442667
    6.398000    6.414001    6.410000    3.407334
    6.349000    6.340000    6.332000    3.340334
    6.397000    6.392000    6.398000    3.395667
    6.371000    6.368001    6.314000    3.351000
    6.383000    6.395000    6.362000    3.380000
    6.393000    6.400000    6.342000    3.378334
    6.374000    6.365000    6.345000    3.361334
    6.336000    6.359000    6.368001    3.354334
    6.306000    6.345000    6.286000    3.312334
    6.317000    6.248000    6.277000    3.280667
    6.308000    6.258000    6.300000    3.288667
    6.361001    6.283000    6.277000    3.307000
    6.243001    6.197001    6.239000    3.226334
    6.274000    6.241000    6.249000    3.254667
    6.288000    6.223001    6.280000    3.263667
    6.300000    6.261000    6.292000    3.284334
    6.312000    6.276000    6.253000    3.280334
    6.318000    6.299000    6.299000    3.305334
    6.248000    6.239000    6.253000    3.246667
    6.312000    6.315001    6.280000    3.302334
    6.201000    6.173000    6.174000    3.182667
    6.255000    6.265000    6.213000    3.244334
    6.215000    6.208000    6.168000    3.197000
    6.262000    6.224000    6.243001    3.243000
    6.271000    6.227000    6.235000    3.244334
    6.251000    6.251000    6.175000    3.225667
    6.317000    6.285000    6.272000    3.291334
    6.308000    6.288000    6.218000    3.271334
    6.245000    6.277000    6.234000    3.252000
    6.275000    6.244000    6.266000    3.261667
    6.229000    6.262000    6.153000    3.214667
    6.251000    6.257000    6.226000    3.244667
    6.261000    6.213000    6.194000    3.222667
    6.268000    6.288000    6.244000    3.266667
    6.284000    6.352000    6.256001    3.297334
    6.204000    6.243001    6.211000    3.219334
    6.184000    6.196000    6.178000    3.186000
    6.213000    6.216000    6.220000    3.216334
    6.156000    6.175000    6.155000    3.162000
    6.216000    6.209000    6.213000    3.212667
    6.203000    6.192000    6.156000    3.183667
    6.203000    6.192000    6.156000    3.183667
    6.282000    6.304000    6.297000    3.294334
    6.236000    6.233000    6.256001    3.241667
    6.268000    6.272000    6.235000    3.258334
    6.299000    6.317000    6.310000    3.308667
    6.298000    6.295000    6.298000    3.297000
    6.361001    6.359000    6.365000    3.361667
    6.351000    6.394001    6.410000    3.385000
    6.336000    6.382000    6.382000    3.366667
    6.335001    6.345000    6.331000    3.337000
    6.315001    6.397000    6.398000    3.370000
    6.344000    6.361001    6.322001    3.342334
    6.400000    6.483000    6.395000    3.426000
    6.365000    6.393000    6.381001    3.379667
    6.302001    6.346000    6.344000    3.330667
    6.368001    6.392000    6.373000    3.377667
    6.260000    6.301000    6.344000    3.301667
    6.271000    6.308000    6.294000    3.291000
    6.287000    6.275000    6.268000    3.276667
    6.375000    6.347000    6.363000    3.361667
    6.289001    6.313000    6.320000    3.307334
    6.342000    6.354000    6.353000    3.349667
    6.339000    6.353000    6.342000    3.344667
    6.297000    6.334000    6.321000    3.317334
    6.336000    6.326000    6.312000    3.324667
    6.300000    6.323000    6.339000    3.320667
    6.262000    6.323000    6.265000    3.283334
    6.310000    6.318000    6.337000    3.321667
    6.302001    6.308000    6.294000    3.301334
    6.257000    6.280000    6.284000    3.273667
    6.335001    6.336000    6.371000    3.347334
    6.351000    6.394001    6.367000    3.370667
    6.361001    6.400000    6.383000    3.381334
    6.355000    6.344000    6.337000    3.345334
    6.309000    6.363000    6.283000    3.318334
    6.298000    6.270000    6.322001    3.296667
    6.346000    6.344000    6.323000    3.337667
    6.363000    6.346000    6.264000    3.324334
    6.357000    6.370000    6.302001    3.343000
    6.316000    6.354000    6.347000    3.339000
    6.270000    6.312000    6.219000    3.267000
    6.334000    6.344000    6.274000    3.317334
    6.285000    6.360000    6.288000    3.311000
    6.305000    6.328000    6.283000    3.305334
    6.283000    6.284000    6.271000    3.279334
    6.286000    6.278000    6.327000    3.297000
    6.251000    6.313000    6.261000    3.275000
    6.282000    6.285000    6.331000    3.299334
    6.291000    6.326000    6.287000    3.301334
    6.241000    6.262000    6.248000    3.250333
    6.273000    6.262000    6.341000    3.292000
    6.294000    6.329000    6.320000    3.314334
    6.286000    6.335001    6.305000    3.308667
    6.204000    6.237000    6.240000    3.227000
    6.279000    6.271000    6.278000    3.276000
    6.346000    6.341000    6.358000    3.348334
    6.314000    6.321000    6.362000    3.332334
    6.306000    6.300000    6.270000    3.292000
    6.328000    6.351000    6.360000    3.346334
    6.308000    6.351000    6.332000    3.330334
    6.397000    6.407001    6.438000    3.414000
    6.339000    6.364000    6.382000    3.361667
    6.280000    6.272000    6.272000    3.274667
    6.327000    6.328000    6.351000    3.335334
    6.302001    6.333000    6.343000    3.326000
    6.320000    6.312000    6.339000    3.323667
    6.351000    6.330000    6.358000    3.346334
    6.403000    6.365000    6.397000    3.388334
    6.318000    6.293000    6.371000    3.327334
    6.329000    6.331000    6.368001    3.342667
    6.322001    6.291000    6.357000    3.323334
    6.325000    6.339000    6.332000    3.332000
    6.308000    6.293000    6.318000    3.306334
    6.281000    6.300000    6.276000    3.285667
    6.338000    6.361001    6.397000    3.365334
    6.309000    6.330000    6.305000    3.314667
    6.318000    6.391000    6.367000    3.358667
    6.304000    6.393000    6.363000    3.353334
    6.323000    6.387000    6.374000    3.361334
    6.296000    6.340000    6.305000    3.313667
    6.362000    6.400000    6.352000    3.371334
    6.372000    6.387000    6.402000    3.387000
    6.349000    6.369000    6.351000    3.356334
    6.322001    6.349000    6.370000    3.347000
    6.333000    6.322001    6.349000    3.334667
    6.248000    6.321000    6.286000    3.285000
    6.254000    6.287000    6.302001    3.281000
    6.286000    6.293000    6.325000    3.301334
    6.301000    6.300000    6.354000    3.318333
    6.322001    6.358000    6.317000    3.332334
    6.275000    6.316000    6.350000    3.313667
    6.341000    6.376000    6.361001    3.359334
    6.282000    6.332000    6.355000    3.323000
    6.371000    6.350000    6.390000    3.370334
    6.281000    6.249000    6.330000    3.286667
    6.300000    6.333000    6.353000    3.328667
    6.296000    6.343000    6.400000    3.346334
    6.369000    6.379000    6.418000    3.388667
    6.401000    6.385000    6.433000    3.406334
    6.385000    6.378000    6.379000    3.380667
    6.325000    6.320000    6.335001    3.326667
    6.357000    6.327000    6.337000    3.340334
    6.289001    6.320000    6.373000    3.327334
    6.314000    6.337000    6.367000    3.339334
    6.310000    6.289001    6.357000    3.318667
    6.384000    6.363000    6.397000    3.381334
    6.367000    6.370000    6.378000    3.371667
    6.343000    6.371000    6.399000    3.371000
    6.377000    6.366000    6.421000    3.388000
    6.292000    6.293000    6.335001    3.306667
    6.320000    6.291000    6.368001    3.326334
    6.341000    6.318000    6.360000    3.339667
    6.341000    6.321000    6.371000    3.344333
    6.301000    6.268000    6.325000    3.298000
    6.240000    6.197001    6.285000    3.240667
    6.288000    6.259000    6.301000    3.282667
    6.248000    6.221000    6.289001    3.252667
    6.261000    6.306000    6.312000    3.293000
    6.257000    6.254000    6.322001    3.277667
    6.214000    6.228000    6.249000    3.230333
    6.215000    6.222000    6.262000    3.233000
    6.215000    6.222000    6.262000    3.233000
    6.252000    6.243001    6.290000    3.261667
    6.274000    6.303000    6.277000    3.284667
    6.240000    6.255000    6.299000    3.264667
    6.178000    6.211000    6.268000    3.219000
    6.217000    6.211000    6.289001    3.239000
    6.246000    6.221000    6.283000    3.250000
    6.213000    6.233000    6.232000    3.226000
    6.191000    6.200000    6.234000    3.208334
    6.242000    6.252000    6.291000    3.261667
    6.229000    6.163000    6.270000    3.220667
    6.291000    6.282000    6.336000    3.303000
    6.345000    6.321000    6.403000    3.356334
    6.320000    6.297000    6.371000    3.329334
    6.337000    6.351000    6.421000    3.369667
    6.307000    6.319000    6.363000    3.329667
    6.298000    6.275000    6.308000    3.293667
    6.311000    6.297000    6.336000    3.314667
    6.261000    6.284000    6.303000    3.282667
    6.285000    6.321000    6.283000    3.296334
    6.364000    6.395000    6.365000    3.374667
    6.299000    6.337000    6.326000    3.320667
    6.294000    6.336000    6.349000    3.326334
    6.315001    6.342000    6.347000    3.334667
    6.293000    6.351000    6.350000    3.331334
    6.282000    6.333000    6.331000    3.315334
    6.287000    6.342000    6.338000    3.322334
    6.341000    6.390000    6.345000    3.358667
    6.290000    6.344000    6.317000    3.317000
    6.325000    6.397000    6.344000    3.355334
    6.280000    6.336000    6.343000    3.319667
    6.305000    6.384000    6.326000    3.338334
    6.316000    6.336000    6.370000    3.340667
    6.381001    6.441000    6.404000    3.408667
    6.264000    6.342000    6.330000    3.312000
    6.301000    6.345000    6.317000    3.321000
    6.289001    6.380000    6.337000    3.335334
    6.330000    6.354000    6.305000    3.329667
    6.343000    6.439000    6.385000    3.389000
    6.264000    6.322001    6.269001    3.285000
    6.295000    6.359000    6.340000    3.331333
    6.346000    6.349000    6.354000    3.349667
    6.316000    6.379000    6.349000    3.348000
    6.338000    6.381001    6.348001    3.355667
    6.386000    6.410000    6.416000    3.404000
    6.276000    6.346000    6.332000    3.318000
    6.317000    6.416000    6.369000    3.367334
    6.272000    6.390000    6.312000    3.324667
    6.351000    6.426000    6.278000    3.351667
    6.299000    6.401000    6.315001    3.338334
    6.311000    6.387000    6.365000    3.354334
    6.327000    6.388000    6.368001    3.361000
    6.294000    6.356000    6.326000    3.325334
    6.282000    6.381001    6.324000    3.329000
    6.310000    6.381001    6.286000    3.325667
    6.401000    6.458000    6.388000    3.415667
    6.303000    6.383000    6.356000    3.347334
    6.338000    6.452000    6.331000    3.373667
    6.329000    6.396000    6.335001    3.353334
    6.377000    6.438000    6.411000    3.408667
    6.351000    6.443000    6.361001    3.385000
    6.346000    6.357000    6.355000    3.352667
    6.376000    6.403000    6.328000    3.369000
    6.418000    6.473001    6.419000    3.436667
    6.351000    6.375000    6.362000    3.362667
    6.333000    6.365000    6.350000    3.349334
    6.400000    6.407001    6.417000    3.408000
    6.369000    6.366000    6.367000    3.367334
    6.322001    6.346000    6.297000    3.321667
    6.328000    6.340000    6.323000    3.330334
    6.431000    6.480000    6.437000    3.449334
    6.359000    6.361001    6.366000    3.362000
    6.372000    6.392000    6.368001    3.377334
    6.335001    6.395000    6.348001    3.359334
    6.304000    6.342000    6.350000    3.332000
    6.348001    6.383000    6.305000    3.345334
    6.287000    6.337000    6.250000    3.291334
    6.344000    6.411000    6.340000    3.365000
    6.269001    6.244000    6.288000    3.267000
    6.304000    6.361001    6.283000    3.316000
    6.291000    6.329000    6.285000    3.301667
    6.352000    6.407001    6.367000    3.375334
    6.307000    6.355000    6.288000    3.316667
    6.355000    6.391000    6.319000    3.355000
    6.311000    6.335001    6.305000    3.317000
    6.316000    6.367000    6.311000    3.331334
    6.284000    6.332000    6.260000    3.292000
    6.340000    6.408000    6.347000    3.365000
    6.273000    6.304000    6.247000    3.274667
    6.305000    6.301000    6.268000    3.291334
    6.232000    6.236000    6.203000    3.223667
    6.170000    6.166000    6.192000    3.176000
    6.268000    6.251000    6.224000    3.247667
    6.249000    6.224000    6.238000    3.237000
    6.214000    6.203000    6.164001    3.193667
    6.271000    6.264000    6.259000    3.264667
    6.205000    6.245000    6.137000    3.195667
    6.215000    6.232000    6.182000    3.209667
    6.262000    6.311000    6.220000    3.264334
    6.273000    6.278000    6.217000    3.256000
    6.230000    6.286000    6.187000    3.234334
    6.263000    6.331000    6.209000    3.267667
    6.313000    6.336000    6.236000    3.295000
    6.252000    6.298000    6.278000    3.276000
    6.270000    6.280000    6.290000    3.280000
    6.229000    6.307000    6.241000    3.259000
    6.281000    6.337000    6.279000    3.299000
    6.308000    6.364000    6.283000    3.318334
    6.317000    6.346000    6.305000    3.322667
    6.259000    6.335001    6.254000    3.282667
    6.293000    6.355000    6.259000    3.302334
    6.274000    6.347000    6.253000    3.291334
    6.294000    6.325000    6.327000    3.315334
    6.289001    6.359000    6.280000    3.309334
    6.242000    6.287000    6.239000    3.256000
    6.245000    6.256001    6.270000    3.257000
    6.263000    6.318000    6.233000    3.271334
    6.234000    6.278000    6.216000    3.242667
    6.260000    6.273000    6.302001    3.278334
    6.206000    6.252000    6.175000    3.211000
    6.151000    6.254000    6.144000    3.183000
    6.232000    6.246000    6.265000    3.247667
    6.208000    6.266000    6.258000    3.244000
    6.243001    6.270000    6.241000    3.251334
    6.242000    6.286000    6.305000    3.277667
    6.223001    6.239000    6.276000    3.246000
    6.246000    6.225000    6.272000    3.247667
    6.261000    6.242000    6.316000    3.273000
    6.259000    6.289001    6.346000    3.298000
    6.262000    6.317000    6.297000    3.292000
    6.325000    6.308000    6.319000    3.317334
    6.282000    6.320000    6.324000    3.308667
    6.314000    6.358000    6.354000    3.342000
    6.366000    6.378000    6.350000    3.364667
    6.375000    6.356000    6.400000    3.377000
    6.383000    6.386000    6.402000    3.390334
    6.425000    6.421000    6.410000    3.418667
    6.347000    6.370000    6.376000    3.364334
    6.371000    6.362000    6.385000    3.372667
    6.289001    6.296000    6.322001    3.302334
    6.244000    6.255000    6.321000    3.273334
    6.288000    6.309000    6.351000    3.316000
    6.356000    6.359000    6.344000    3.353000
    6.364000    6.377000    6.397000    3.379334
    6.397000    6.440001    6.414001    3.417000
    6.353000    6.354000    6.318000    3.341667
    6.377000    6.358000    6.363000    3.366000
    6.396000    6.362000    6.405000    3.387667
    6.357000    6.362000    6.302001    3.340334
    6.398000    6.393000    6.376000    3.389000
    6.378000    6.371000    6.381001    3.376667
