# output generated by hbond_network -f /oasis/scratch/comet/scychon/temp_project/CcO/gromacs_new/pmpro_popc/from_ppdoo_solvate/MDRun/pmpro_from_ppdoo_eq.xtc
 -900.000000          69    0.690000          68    0.680000
 -800.000000          59    0.590000         116    1.160000
