    64     2     3     1   0.35890   2.96708   1.06488   3.00000   3.00000   0.00000   8.00000
    65     2     3     2   4.88553   0.04021   0.19646   0.00000   0.00000   0.00000   1.00000
    66     2     3     4  31.92335   0.00098   0.03129   0.00000   0.00000   0.00000   1.00000
    67     2     3     5   1.94451   0.20916   0.40671   0.00000   1.00000   0.00000   1.00000
    68     2     3     6   3.76864   0.06578   0.24789   0.00000   0.00000   0.00000   1.00000
    69     2     3     7   3.84598   0.07335   0.28209   0.00000   0.00000   0.00000   4.00000
    70     2     3     8   0.91682   0.94450   0.86594   0.00000   1.00000   0.00000   5.00000
    71     2     3     9   2.74123   0.27538   0.75489   0.00000   0.00000   0.00000   7.00000
    72     2     4     1   0.74411   1.48295   1.10347   0.00000   1.00000   0.00000   6.00000
    73     2     4     3 100.99505   0.00010   0.00990   0.00000   0.00000   0.00000   1.00000
    74     2     4     4   3.01001   0.09940   0.29920   0.00000   0.00000   0.00000   1.00000
    75     2     4     5   0.89465   0.56095   0.50185   1.00000   0.00000   0.00000   2.00000
    76     2     4     6  65.18755   0.00024   0.01534   0.00000   0.00000   0.00000   1.00000
    77     2     4     7   1.46849   0.50315   0.73887   0.00000   0.00000   0.00000   5.00000
    78     2     4     8   0.52792   1.78402   0.94182   1.00000   2.00000   0.00000   6.00000
    79     2     4     9  18.32829   0.00312   0.05714   0.00000   0.00000   0.00000   2.00000
    80     2     5     1   0.51139   2.12969   1.08910   0.00000   2.00000   0.00000   7.00000
    81     2     5     2  85.35472   0.00014   0.01171   0.00000   0.00000   0.00000   1.00000
    82     2     5     3  15.29856   0.00425   0.06509   0.00000   0.00000   0.00000   1.00000
    83     2     5     4   0.98643   0.50683   0.49995   0.00000   1.00000   0.00000   1.00000
    84     2     5     5   3.74842   0.06801   0.25494   0.00000   0.00000   0.00000   2.00000
    85     2     5     6   0.18615   2.18688   0.40709   2.00000   3.00000   1.00000   5.00000
    86     2     5     7   0.43918   1.98600   0.87221   0.00000   2.00000   0.00000   5.00000
    87     2     5     8   0.95449   1.00110   0.95553   0.00000   2.00000   0.00000   7.00000
    88     2     5     9   1.62095   0.39480   0.63996   0.00000   0.00000   0.00000   4.00000
    89     2     6     1   0.39933   3.77167   1.50614   3.00000   7.00000   0.00000  11.00000
    90     2     6     2   1.92094   0.23243   0.44648   0.00000   0.00000   0.00000   2.00000
    91     2     6     3  71.41078   0.00020   0.01400   0.00000   0.00000   0.00000   1.00000
    92     2     6     4  36.62290   0.00075   0.02728   0.00000   0.00000   0.00000   1.00000
    93     2     6     6   4.75596   0.04345   0.20663   0.00000   0.00000   0.00000   2.00000
    94     2     6     7   2.03418   0.29485   0.59979   0.00000   0.00000   0.00000   5.00000
